fecha,localidad,viajeros,pernoctes,estadia,viajeros_ic_low,viajeros_ic_high,occ_informal_pct,ibt_termas,ibt_compuesto,tcn_usd,anio,mes,fuente,flag_estimado
2026-03-01,Santiago del Estero,21982.0,37416.0,3.23,17586.0,26379.0,39.35,,,,2026,3,ESTIMADO_AIRDNA+IBT,1
2026-03-01,Termas,7184.0,18619.0,3.39,5747.0,8621.0,5.13,,,,2026,3,ESTIMADO_AIRDNA+IBT,1
2026-02-01,Santiago del Estero,16751.0,29035.0,2.81,13401.0,20101.0,36.18,,,1427.14,2026,2,ESTIMADO_AIRDNA+IBT,1
2026-02-01,Termas,33945.0,95155.0,3.4,27156.0,40734.0,36.26,,,1427.14,2026,2,ESTIMADO_AIRDNA+IBT,1
2026-01-01,Santiago del Estero,20705.0,34398.0,3.36,16564.0,24846.0,36.06,,,1472.74,2026,1,ESTIMADO_AIRDNA+IBT,1
2026-01-01,Termas,21684.0,64944.0,4.76,17347.0,26021.0,28.87,,,1472.74,2026,1,ESTIMADO_AIRDNA+IBT,1
2025-12-01,Santiago del Estero,15244.0,27315.0,2.81,12195.0,18293.0,31.47,17,9.5,1471.13,2025,12,ESTIMADO_AIRDNA+IBT,1
2025-12-01,Termas,21273.0,63346.0,2.45,17018.0,25528.0,30.11,17,9.5,1471.13,2025,12,ESTIMADO_AIRDNA+IBT,1
2025-11-01,Santiago del Estero,20774.0,31297.0,1.5099999904632568,16619.2,24928.8,,19,11.7,1453.67,2025,11,EOH_REAL,0
2025-11-01,Termas,27520.0,56530.0,2.049999952316284,22016.0,33024.0,,19,11.7,1453.67,2025,11,EOH_REAL,0
2025-10-01,Santiago del Estero,20764.0,35378.0,1.7000000476837158,16611.2,24916.8,,20,11.6,1463.39,2025,10,EOH_REAL,0
2025-10-01,Termas,34194.0,73224.0,2.140000104904175,27355.2,41032.8,,20,11.6,1463.39,2025,10,EOH_REAL,0
2025-09-01,Santiago del Estero,21695.0,35179.0,1.6200000047683716,17356.0,26034.0,,31,17.5,1420.5,2025,9,EOH_REAL,0
2025-09-01,Termas,49412.0,113136.0,2.2899999618530273,39529.6,59294.4,,31,17.5,1420.5,2025,9,EOH_REAL,0
2025-08-01,Santiago del Estero,24850.0,37356.0,1.5,19880.0,29820.0,,39,21.1,1340.65,2025,8,EOH_REAL,0
2025-08-01,Termas,56678.0,132040.0,2.3299999237060547,45342.4,68013.6,,39,21.1,1340.65,2025,8,EOH_REAL,0
2025-07-01,Santiago del Estero,30087.0,51373.0,1.7100000381469727,24069.6,36104.4,,49,26.5,1284.03,2025,7,EOH_REAL,0
2025-07-01,Termas,87658.0,242071.0,2.759999990463257,70126.4,105189.6,,49,26.5,1284.03,2025,7,EOH_REAL,0
2025-06-01,Santiago del Estero,24993.0,36738.0,1.4700000286102295,19994.4,29991.6,,38,21.2,1196.33,2025,6,EOH_REAL,0
2025-06-01,Termas,51866.0,119987.0,2.309999942779541,41492.8,62239.2,,38,21.2,1196.33,2025,6,EOH_REAL,0
2025-05-01,Santiago del Estero,24426.0,38728.0,1.590000033378601,19540.8,29311.2,,37,20.4,1166.61,2025,5,EOH_REAL,0
2025-05-01,Termas,49558.0,129732.0,2.619999885559082,39646.4,59469.6,,37,20.4,1166.61,2025,5,EOH_REAL,0
2025-04-01,Santiago del Estero,21906.0,36118.0,1.649999976158142,17524.8,26287.2,,32,18.4,1140.9,2025,4,EOH_REAL,0
2025-04-01,Termas,40548.0,100844.0,2.490000009536743,32438.4,48657.6,,32,18.4,1140.9,2025,4,EOH_REAL,0
2025-03-01,Santiago del Estero,21136.0,35934.0,1.7000000476837158,16908.8,25363.2,,36,26.6,1088.38,2025,3,EOH_REAL,0
2025-03-01,Termas,42150.0,109354.0,2.5899999141693115,33720.0,50580.0,,36,26.6,1088.38,2025,3,EOH_REAL,0
2025-02-01,Santiago del Estero,16566.0,30099.0,1.8200000524520874,13252.8,19879.2,,24,14.6,1077.76,2025,2,EOH_REAL,0
2025-02-01,Termas,16120.0,38274.0,2.369999885559082,12896.0,19344.0,,24,14.6,1077.76,2025,2,EOH_REAL,0
2025-01-01,Santiago del Estero,16335.0,26859.0,1.6399999856948853,13068.0,19602.0,,23,13.1,1062.48,2025,1,EOH_REAL,0
2025-01-01,Termas,16780.0,41512.0,2.4700000286102295,13424.0,20136.0,,23,13.1,1062.48,2025,1,EOH_REAL,0
2024-12-01,Santiago del Estero,20244.0,36744.0,1.8200000524520874,16195.2,24292.8,,12,7.0,1041.55,2024,12,EOH_REAL,0
2024-12-01,Termas,17885.0,42433.0,2.369999885559082,14308.0,21462.0,,12,7.0,1041.55,2024,12,EOH_REAL,0
2024-11-01,Santiago del Estero,18042.0,31376.0,1.7400000095367432,14433.6,21650.4,,18,11.4,1020.92,2024,11,EOH_REAL,0
2024-11-01,Termas,22160.0,56919.0,2.569999933242798,17728.0,26592.0,,18,11.4,1020.92,2024,11,EOH_REAL,0
2024-10-01,Santiago del Estero,20590.0,38890.0,1.8899999856948853,16472.0,24708.0,,24,15.6,1000.92,2024,10,EOH_REAL,0
2024-10-01,Termas,45022.0,115914.0,2.569999933242798,36017.6,54026.4,,24,15.6,1000.92,2024,10,EOH_REAL,0
2024-09-01,Santiago del Estero,24294.0,43214.0,1.7799999713897705,19435.2,29152.8,,31,18.5,981.27,2024,9,EOH_REAL,0
2024-09-01,Termas,52960.0,138988.0,2.619999885559082,42368.0,63552.0,,31,18.5,981.27,2024,9,EOH_REAL,0
2024-08-01,Santiago del Estero,25672.0,42326.0,1.649999976158142,20537.6,30806.4,,34,18.8,961.23,2024,8,EOH_REAL,0
2024-08-01,Termas,72840.0,241054.0,3.309999942779541,58272.0,87408.0,,34,18.8,961.23,2024,8,EOH_REAL,0
2024-07-01,Santiago del Estero,32296.0,54056.0,1.6699999570846558,25836.8,38755.2,,50,26.5,941.73,2024,7,EOH_REAL,0
2024-07-01,Termas,104529.0,301188.0,2.880000114440918,83623.2,125434.8,,50,26.5,941.73,2024,7,EOH_REAL,0
2024-06-01,Santiago del Estero,20877.0,33322.0,1.600000023841858,16701.6,25052.4,,40,21.7,922.38,2024,6,EOH_REAL,0
2024-06-01,Termas,71909.0,219025.0,3.049999952316284,57527.2,86290.8,,40,21.7,922.38,2024,6,EOH_REAL,0
2024-05-01,Santiago del Estero,23231.0,37019.0,1.590000033378601,18584.8,27877.2,,40,22.2,904.79,2024,5,EOH_REAL,0
2024-05-01,Termas,47275.0,130257.0,2.759999990463257,37820.0,56730.0,,40,22.2,904.79,2024,5,EOH_REAL,0
2024-04-01,Santiago del Estero,19172.0,31548.0,1.649999976158142,15337.6,23006.4,,27,15.5,887.08,2024,4,EOH_REAL,0
2024-04-01,Termas,31928.0,77996.0,2.440000057220459,25542.4,38313.6,,27,15.5,887.08,2024,4,EOH_REAL,0
2024-03-01,Santiago del Estero,18212.0,30864.0,1.690000057220459,14569.6,21854.4,,24,14.0,869.55,2024,3,EOH_REAL,0
2024-03-01,Termas,24882.0,63284.0,2.5399999618530273,19905.6,29858.4,,24,14.0,869.55,2024,3,EOH_REAL,0
2024-02-01,Santiago del Estero,15730.0,25116.0,1.600000023841858,12584.0,18876.0,,25,13.5,853.02,2024,2,EOH_REAL,0
2024-02-01,Termas,13131.0,36760.0,2.799999952316284,10504.8,15757.2,,25,13.5,853.02,2024,2,EOH_REAL,0
2024-01-01,Santiago del Estero,15590.0,24242.0,1.5499999523162842,12472.0,18708.0,,27,16.2,837.4,2024,1,EOH_REAL,0
2024-01-01,Termas,14964.0,45169.0,3.0199999809265137,11971.2,17956.8,,27,16.2,837.4,2024,1,EOH_REAL,0
2023-12-01,Santiago del Estero,18801.0,32938.0,1.75,15040.8,22561.2,,19,10.5,638.97,2023,12,EOH_REAL,0
2023-12-01,Termas,12709.0,38112.0,3.0,10167.2,15250.8,,19,10.5,638.97,2023,12,EOH_REAL,0
2023-11-01,Santiago del Estero,21953.0,35909.0,1.6399999856948853,17562.4,26343.6,,22,13.3,353.44,2023,11,EOH_REAL,0
2023-11-01,Termas,17700.0,47946.0,2.7100000381469727,14160.0,21240.0,,22,13.3,353.44,2023,11,EOH_REAL,0
2023-10-01,Santiago del Estero,23269.0,42763.0,1.840000033378601,18615.2,27922.8,,25,15.4,350.0,2023,10,EOH_REAL,0
2023-10-01,Termas,35310.0,95900.0,2.7200000286102295,28248.0,42372.0,,25,15.4,350.0,2023,10,EOH_REAL,0
2023-09-01,Santiago del Estero,28184.0,53798.0,1.909999966621399,22547.2,33820.8,,39,21.6,350.01,2023,9,EOH_REAL,0
2023-09-01,Termas,42606.0,123644.0,2.9000000953674316,34084.8,51127.2,,39,21.6,350.01,2023,9,EOH_REAL,0
2023-08-01,Santiago del Estero,24512.0,43410.0,1.7699999809265137,19609.6,29414.4,,38,20.5,321.62,2023,8,EOH_REAL,0
2023-08-01,Termas,56770.0,171284.0,3.0199999809265137,45416.0,68124.0,,38,20.5,321.62,2023,8,EOH_REAL,0
2023-07-01,Santiago del Estero,33306.0,58250.0,1.75,26644.8,39967.2,,64,33.9,265.98,2023,7,EOH_REAL,0
2023-07-01,Termas,81002.0,272518.0,3.359999895095825,64801.6,97202.4,,64,33.9,265.98,2023,7,EOH_REAL,0
2023-06-01,Santiago del Estero,25926.0,44238.0,1.7100000381469727,20740.8,31111.2,,49,26.2,248.36,2023,6,EOH_REAL,0
2023-06-01,Termas,54684.0,169290.0,3.0999999046325684,43747.2,65620.8,,49,26.2,248.36,2023,6,EOH_REAL,0
2023-05-01,Santiago del Estero,27186.0,49840.0,1.8300000429153442,21748.8,32623.2,,51,27.3,231.09,2023,5,EOH_REAL,0
2023-05-01,Termas,34377.0,103610.0,3.009999990463257,27501.6,41252.4,,51,27.3,231.09,2023,5,EOH_REAL,0
2023-04-01,Santiago del Estero,27030.0,47634.0,1.7599999904632568,21624.0,32436.0,,43,26.8,215.79,2023,4,EOH_REAL,0
2023-04-01,Termas,28196.0,75456.0,2.680000066757202,22556.8,33835.2,,43,26.8,215.79,2023,4,EOH_REAL,0
2023-03-01,Santiago del Estero,26516.0,43908.0,1.659999966621399,21212.8,31819.2,,36,23.7,202.92,2023,3,EOH_REAL,0
2023-03-01,Termas,22498.0,56246.0,2.5,17998.4,26997.6,,36,23.7,202.92,2023,3,EOH_REAL,0
2023-02-01,Santiago del Estero,23001.0,40618.0,1.7699999809265137,18400.8,27601.2,,31,17.9,191.97,2023,2,EOH_REAL,0
2023-02-01,Termas,8251.0,28966.0,3.509999990463257,6600.8,9901.2,,31,17.9,191.97,2023,2,EOH_REAL,0
2023-01-01,Santiago del Estero,22594.0,36656.0,1.6200000047683716,18075.2,27112.8,,29,17.3,182.06,2023,1,EOH_REAL,0
2023-01-01,Termas,6642.0,26262.0,3.950000047683716,5313.6,7970.4,,29,17.3,182.06,2023,1,EOH_REAL,0
2022-12-01,Santiago del Estero,17464.0,31672.0,1.809999942779541,13971.2,20956.8,,20,11.2,172.42,2022,12,EOH_REAL,0
2022-12-01,Termas,8989.0,28816.0,3.2100000381469727,7191.2,10786.8,,20,11.2,172.42,2022,12,EOH_REAL,0
2022-11-01,Santiago del Estero,22167.0,36231.0,1.6299999952316284,17733.6,26600.4,,20,11.9,162.07,2022,11,EOH_REAL,0
2022-11-01,Termas,13747.0,38310.0,2.7899999618530273,10997.6,16496.4,,20,11.9,162.07,2022,11,EOH_REAL,0
2022-10-01,Santiago del Estero,26680.0,47582.0,1.7799999713897705,21344.0,32016.0,,32,19.2,152.05,2022,10,EOH_REAL,0
2022-10-01,Termas,28942.0,81130.0,2.799999952316284,23153.6,34730.4,,32,19.2,152.05,2022,10,EOH_REAL,0
2022-09-01,Santiago del Estero,30270.0,51284.0,1.690000057220459,24216.0,36324.0,,38,21.3,143.09,2022,9,EOH_REAL,0
2022-09-01,Termas,39134.0,119866.0,3.059999942779541,31307.2,46960.8,,38,21.3,143.09,2022,9,EOH_REAL,0
2022-08-01,Santiago del Estero,30276.0,54386.0,1.7999999523162842,24220.8,36331.2,,53,28.7,135.29,2022,8,EOH_REAL,0
2022-08-01,Termas,58162.0,195328.0,3.359999895095825,46529.6,69794.4,,53,28.7,135.29,2022,8,EOH_REAL,0
2022-07-01,Santiago del Estero,38376.0,72448.0,1.8899999856948853,30700.8,46051.2,,73,38.9,128.39,2022,7,EOH_REAL,0
2022-07-01,Termas,92794.0,289623.0,3.119999885559082,74235.2,111352.8,,73,38.9,128.39,2022,7,EOH_REAL,0
2022-06-01,Santiago del Estero,26096.0,47446.0,1.8200000524520874,20876.8,31315.2,,61,32.9,122.66,2022,6,EOH_REAL,0
2022-06-01,Termas,46317.0,161005.0,3.4800000190734863,37053.6,55580.4,,61,32.9,122.66,2022,6,EOH_REAL,0
2022-05-01,Santiago del Estero,24488.0,44870.0,1.8300000429153442,19590.4,29385.6,,53,29.2,117.78,2022,5,EOH_REAL,0
2022-05-01,Termas,30695.0,101058.0,3.2899999618530273,24556.0,36834.0,,53,29.2,117.78,2022,5,EOH_REAL,0
2022-04-01,Santiago del Estero,33832.0,63634.0,1.8799999952316284,27065.6,40598.4,,53,35.7,113.19,2022,4,EOH_REAL,0
2022-04-01,Termas,45594.0,162102.0,3.559999942779541,36475.2,54712.8,,53,35.7,113.19,2022,4,EOH_REAL,0
2022-03-01,Santiago del Estero,27999.0,48832.0,1.7400000095367432,22399.2,33598.8,,45,31.6,109.37,2022,3,EOH_REAL,0
2022-03-01,Termas,23914.0,72654.0,3.0399999618530273,19131.2,28696.8,,45,31.6,109.37,2022,3,EOH_REAL,0
2022-02-01,Santiago del Estero,26183.0,45293.0,1.7300000190734863,20946.4,31419.6,,37,22.0,106.38,2022,2,EOH_REAL,0
2022-02-01,Termas,23360.0,68594.0,2.940000057220459,18688.0,28032.0,,37,22.0,106.38,2022,2,EOH_REAL,0
2022-01-01,Santiago del Estero,23966.0,44092.0,1.840000033378601,19172.8,28759.2,,31,18.2,103.92,2022,1,EOH_REAL,0
2022-01-01,Termas,17695.0,54799.0,3.0999999046325684,14156.0,21234.0,,31,18.2,103.92,2022,1,EOH_REAL,0
2021-12-01,Santiago del Estero,26522.0,48488.0,1.8300000429153442,21217.6,31826.4,,17,10.3,101.88,2021,12,EOH_REAL,0
2021-12-01,Termas,14077.0,40824.0,2.9000000953674316,11261.6,16892.4,,17,10.3,101.88,2021,12,EOH_REAL,0
2021-11-01,Santiago del Estero,22364.0,40985.0,1.8300000429153442,17891.2,26836.8,,19,11.9,100.33,2021,11,EOH_REAL,0
2021-11-01,Termas,20141.0,62350.0,3.0999999046325684,16112.8,24169.2,,19,11.9,100.33,2021,11,EOH_REAL,0
2020-02-01,Santiago del Estero,25324.0,36870.0,1.4600000381469727,20259.2,30388.8,,21,12.5,61.34,2020,2,EOH_REAL,0
2020-02-01,Termas,18162.0,49808.0,2.740000009536743,14529.6,21794.4,,21,12.5,61.34,2020,2,EOH_REAL,0
2020-01-01,Santiago del Estero,23142.0,35348.0,1.5299999713897705,18513.6,27770.4,,16,9.9,59.98,2020,1,EOH_REAL,0
2020-01-01,Termas,12200.0,43798.0,3.5899999141693115,9760.0,14640.0,,16,9.9,59.98,2020,1,EOH_REAL,0
2019-12-01,Santiago del Estero,21278.0,32598.0,1.5299999713897705,17022.4,25533.6,,10,6.6,59.88,2019,12,EOH_REAL,0
2019-12-01,Termas,6822.0,22916.0,3.359999895095825,5457.6,8186.4,,10,6.6,59.88,2019,12,EOH_REAL,0
2019-11-01,Santiago del Estero,25000.0,36884.0,1.4800000190734863,20000.0,30000.0,,13,8.8,59.71,2019,11,EOH_REAL,0
2019-11-01,Termas,17538.0,53563.0,3.049999952316284,14030.4,21045.6,,13,8.8,59.71,2019,11,EOH_REAL,0
2019-10-01,Santiago del Estero,24482.0,37628.0,1.5399999618530273,19585.6,29378.4,,16,10.1,58.52,2019,10,EOH_REAL,0
2019-10-01,Termas,27734.0,100880.0,3.640000104904175,22187.2,33280.8,,16,10.1,58.52,2019,10,EOH_REAL,0
2019-09-01,Santiago del Estero,27188.0,44822.0,1.649999976158142,21750.4,32625.6,,22,13.6,56.69,2019,9,EOH_REAL,0
2019-09-01,Termas,51720.0,174823.0,3.380000114440918,41376.0,62064.0,,22,13.6,56.69,2019,9,EOH_REAL,0
2019-08-01,Santiago del Estero,26752.0,40462.0,1.5099999904632568,21401.6,32102.4,,28,16.4,52.24,2019,8,EOH_REAL,0
2019-08-01,Termas,56855.0,199309.0,3.509999990463257,45484.0,68226.0,,28,16.4,52.24,2019,8,EOH_REAL,0
2019-07-01,Santiago del Estero,32504.0,54560.0,1.6799999475479126,26003.2,39004.8,,41,22.9,42.47,2019,7,EOH_REAL,0
2019-07-01,Termas,94472.0,331958.0,3.509999990463257,75577.6,113366.4,,41,22.9,42.47,2019,7,EOH_REAL,0
2019-06-01,Santiago del Estero,24118.0,40322.0,1.6699999570846558,19294.4,28941.6,,32,18.9,43.74,2019,6,EOH_REAL,0
2019-06-01,Termas,58824.0,195252.0,3.319999933242798,47059.2,70588.8,,32,18.9,43.74,2019,6,EOH_REAL,0
2019-05-01,Santiago del Estero,23878.0,36554.0,1.5299999713897705,19102.4,28653.6,,20,12.0,44.82,2019,5,EOH_REAL,0
2019-05-01,Termas,43444.0,157602.0,3.630000114440918,34755.2,52132.8,,20,12.0,44.82,2019,5,EOH_REAL,0
2019-04-01,Santiago del Estero,22924.0,36250.0,1.5800000429153442,18339.2,27508.8,,23,14.1,43.21,2019,4,EOH_REAL,0
2019-04-01,Termas,30538.0,101702.0,3.3299999237060547,24430.4,36645.6,,23,14.1,43.21,2019,4,EOH_REAL,0
2019-03-01,Santiago del Estero,25484.0,39560.0,1.5499999523162842,20387.2,30580.8,,29,23.7,41.32,2019,3,EOH_REAL,0
2019-03-01,Termas,30438.0,84574.0,2.7799999713897705,24350.4,36525.6,,29,23.7,41.32,2019,3,EOH_REAL,0
2019-02-01,Santiago del Estero,21468.0,31818.0,1.4800000190734863,17174.4,25761.6,,17,10.5,38.34,2019,2,EOH_REAL,0
2019-02-01,Termas,15847.0,38013.0,2.4000000953674316,12677.6,19016.4,,17,10.5,38.34,2019,2,EOH_REAL,0
2019-01-01,Santiago del Estero,21450.0,31412.0,1.4600000381469727,17160.0,25740.0,,13,8.7,37.35,2019,1,EOH_REAL,0
2019-01-01,Termas,16975.0,43699.0,2.569999933242798,13580.0,20370.0,,13,8.7,37.35,2019,1,EOH_REAL,0
2018-12-01,Santiago del Estero,20850.0,30340.0,1.4600000381469727,16680.0,25020.0,,9,6.1,37.82,2018,12,EOH_REAL,0
2018-12-01,Termas,11132.0,25576.0,2.299999952316284,8905.6,13358.4,,9,6.1,37.82,2018,12,EOH_REAL,0
2018-11-01,Santiago del Estero,21002.0,31084.0,1.4800000190734863,16801.6,25202.4,,7,6.2,36.35,2018,11,EOH_REAL,0
2018-11-01,Termas,17925.0,41871.0,2.3399999141693115,14340.0,21510.0,,7,6.2,36.35,2018,11,EOH_REAL,0
2018-10-01,Santiago del Estero,22862.0,35924.0,1.5700000524520874,18289.6,27434.4,,13,9.3,37.04,2018,10,EOH_REAL,0
2018-10-01,Termas,31724.0,94480.0,2.9800000190734863,25379.2,38068.8,,13,9.3,37.04,2018,10,EOH_REAL,0
2018-09-01,Santiago del Estero,25168.0,41076.0,1.6299999952316284,20134.4,30201.6,,21,12.4,38.48,2018,9,EOH_REAL,0
2018-09-01,Termas,43075.0,149978.0,3.4800000190734863,34460.0,51690.0,,21,12.4,38.48,2018,9,EOH_REAL,0
2018-08-01,Santiago del Estero,25586.0,43094.0,1.6799999475479126,20468.8,30703.2,,25,15.4,29.93,2018,8,EOH_REAL,0
2018-08-01,Termas,54333.0,190298.0,3.5,43466.4,65199.6,,25,15.4,29.93,2018,8,EOH_REAL,0
2018-07-01,Santiago del Estero,34394.0,56198.0,1.6299999952316284,27515.2,41272.8,,37,20.9,27.6,2018,7,EOH_REAL,0
2018-07-01,Termas,69298.0,238416.0,3.440000057220459,55438.4,83157.6,,37,20.9,27.6,2018,7,EOH_REAL,0
2018-06-01,Santiago del Estero,22265.0,34158.0,1.5299999713897705,17812.0,26718.0,,27,17.0,26.65,2018,6,EOH_REAL,0
2018-06-01,Termas,42413.0,153007.0,3.609999895095825,33930.4,50895.6,,27,17.0,26.65,2018,6,EOH_REAL,0
2018-05-01,Santiago del Estero,22200.0,35830.0,1.6100000143051147,17760.0,26640.0,,19,12.3,23.6,2018,5,EOH_REAL,0
2018-05-01,Termas,37150.0,127034.0,3.4200000762939453,29720.0,44580.0,,19,12.3,23.6,2018,5,EOH_REAL,0
2018-04-01,Santiago del Estero,22220.0,33704.0,1.5199999809265137,17776.0,26664.0,,34,25.2,20.25,2018,4,EOH_REAL,0
2018-04-01,Termas,37904.0,121924.0,3.2200000286102295,30323.2,45484.8,,34,25.2,20.25,2018,4,EOH_REAL,0
2018-03-01,Santiago del Estero,22496.0,32816.0,1.4600000381469727,17996.8,26995.2,,21,14.5,20.23,2018,3,EOH_REAL,0
2018-03-01,Termas,31570.0,82418.0,2.609999895095825,25256.0,37884.0,,21,14.5,20.23,2018,3,EOH_REAL,0
2018-02-01,Santiago del Estero,20298.0,33022.0,1.6299999952316284,16238.4,24357.6,,13,8.6,19.83,2018,2,EOH_REAL,0
2018-02-01,Termas,14823.0,38808.0,2.619999885559082,11858.4,17787.6,,13,8.6,19.83,2018,2,EOH_REAL,0
2018-01-01,Santiago del Estero,20516.0,32222.0,1.5700000524520874,16412.8,24619.2,,10,7.8,19.03,2018,1,EOH_REAL,0
2018-01-01,Termas,11301.0,32388.0,2.869999885559082,9040.8,13561.2,,10,7.8,19.03,2018,1,EOH_REAL,0
