fecha,localidad,anio,viajeros_total,pernoctes_total,estadia_promedio,pasajeros_bus_anual,es_sde,flag_covid
2025-11-01,Catamarca,2025,7051.0,11239.0,1.59,,0,0
2025-11-01,Jujuy,2025,10400.0,17209.0,1.65,,0,0
2025-11-01,La Rioja,2025,3245.0,5616.0,1.73,,0,0
2025-11-01,Salta,2025,49379.0,86150.0,1.74,,0,0
2025-11-01,San Luis,2025,9829.0,16756.0,1.7,,0,0
2025-11-01,Santiago del Estero,2025,10527.0,15929.0,1.51,,1,0
2025-11-01,Termas,2025,13760.0,28265.0,2.05,,1,0
2025-11-01,Tucumán,2025,18848.0,31124.0,1.65,,0,0
2025-10-01,Catamarca,2025,6425.0,10075.0,1.57,,0,0
2025-10-01,Jujuy,2025,13059.0,19615.0,1.5,,0,0
2025-10-01,La Rioja,2025,3545.0,5592.0,1.58,,0,0
2025-10-01,Salta,2025,47503.0,91610.0,1.93,,0,0
2025-10-01,San Luis,2025,8627.0,13490.0,1.56,,0,0
2025-10-01,Santiago del Estero,2025,10486.0,17958.0,1.71,,1,0
2025-10-01,Termas,2025,17097.0,36612.0,2.14,,1,0
2025-10-01,Tucumán,2025,21359.0,35615.0,1.67,,0,0
2025-09-01,Catamarca,2025,7770.0,12077.0,1.55,,0,0
2025-09-01,Jujuy,2025,13046.0,20643.0,1.58,,0,0
2025-09-01,La Rioja,2025,4527.0,7235.0,1.6,,0,0
2025-09-01,Salta,2025,42764.0,88573.0,2.07,,0,0
2025-09-01,San Luis,2025,10225.0,17176.0,1.68,,0,0
2025-09-01,Santiago del Estero,2025,10897.0,17734.0,1.63,,1,0
2025-09-01,Termas,2025,24748.0,56651.0,2.29,,1,0
2025-09-01,Tucumán,2025,21752.0,35634.0,1.64,,0,0
2025-08-01,Catamarca,2025,6689.0,11113.0,1.66,,0,0
2025-08-01,Jujuy,2025,12941.0,20999.0,1.62,,0,0
2025-08-01,La Rioja,2025,3623.0,5637.0,1.56,,0,0
2025-08-01,Salta,2025,36562.0,71599.0,1.96,,0,0
2025-08-01,San Luis,2025,7576.0,12393.0,1.64,,0,0
2025-08-01,Santiago del Estero,2025,12484.0,18774.0,1.5,,1,0
2025-08-01,Termas,2025,28377.0,66086.0,2.33,,1,0
2025-08-01,Tucumán,2025,17594.0,35940.0,2.04,,0,0
2025-07-01,Catamarca,2025,8676.0,14300.0,1.65,,0,0
2025-07-01,Jujuy,2025,18629.0,28876.0,1.55,,0,0
2025-07-01,La Rioja,2025,4521.0,7270.0,1.61,,0,0
2025-07-01,Salta,2025,52672.0,114763.0,2.18,,0,0
2025-07-01,San Luis,2025,11150.0,19035.0,1.71,,0,0
2025-07-01,Santiago del Estero,2025,15132.0,25858.0,1.71,,1,0
2025-07-01,Termas,2025,43905.0,121172.0,2.76,,1,0
2025-07-01,Tucumán,2025,25328.0,43764.0,1.73,,0,0
2025-06-01,Catamarca,2025,5902.0,8804.0,1.49,,0,0
2025-06-01,Jujuy,2025,11027.0,16655.0,1.51,,0,0
2025-06-01,La Rioja,2025,3012.0,4543.0,1.51,,0,0
2025-06-01,Salta,2025,33269.0,65032.0,1.95,,0,0
2025-06-01,San Luis,2025,7130.0,11299.0,1.58,,0,0
2025-06-01,Santiago del Estero,2025,12769.0,18814.0,1.47,,1,0
2025-06-01,Termas,2025,25971.0,60066.0,2.31,,1,0
2025-06-01,Tucumán,2025,15200.0,26289.0,1.73,,0,0
2025-05-01,Catamarca,2025,5990.0,9195.0,1.54,,0,0
2025-05-01,Jujuy,2025,10083.0,14503.0,1.44,,0,0
2025-05-01,La Rioja,2025,3094.0,5091.0,1.65,,0,0
2025-05-01,Salta,2025,35143.0,68984.0,1.96,,0,0
2025-05-01,San Luis,2025,7382.0,11690.0,1.58,,0,0
2025-05-01,Santiago del Estero,2025,12311.0,19570.0,1.59,,1,0
2025-05-01,Termas,2025,24779.0,64866.0,2.62,,1,0
2025-05-01,Tucumán,2025,18108.0,29848.0,1.65,,0,0
2025-04-01,Catamarca,2025,5525.0,8277.0,1.5,,0,0
2025-04-01,Jujuy,2025,11373.0,15605.0,1.37,,0,0
2025-04-01,La Rioja,2025,3334.0,5656.0,1.7,,0,0
2025-04-01,Salta,2025,40564.0,78751.0,1.94,,0,0
2025-04-01,San Luis,2025,8420.0,13299.0,1.58,,0,0
2025-04-01,Santiago del Estero,2025,11129.0,18455.0,1.66,,1,0
2025-04-01,Termas,2025,20274.0,50422.0,2.49,,1,0
2025-04-01,Tucumán,2025,15715.0,25631.0,1.63,,0,0
2025-03-01,Catamarca,2025,4585.0,7010.0,1.53,,0,0
2025-03-01,Jujuy,2025,10812.0,17146.0,1.59,,0,0
2025-03-01,La Rioja,2025,2883.0,4264.0,1.48,,0,0
2025-03-01,Salta,2025,38083.0,73052.0,1.92,,0,0
2025-03-01,San Luis,2025,7370.0,11905.0,1.62,,0,0
2025-03-01,Santiago del Estero,2025,10767.0,18425.0,1.71,,1,0
2025-03-01,Termas,2025,21075.0,54677.0,2.59,,1,0
2025-03-01,Tucumán,2025,16624.0,25892.0,1.56,,0,0
2025-02-01,Catamarca,2025,3696.0,5361.0,1.45,,0,0
2025-02-01,Jujuy,2025,10843.0,14904.0,1.37,,0,0
2025-02-01,La Rioja,2025,3326.0,5490.0,1.65,,0,0
2025-02-01,Salta,2025,35283.0,68433.0,1.94,,0,0
2025-02-01,San Luis,2025,7783.0,14089.0,1.81,,0,0
2025-02-01,Santiago del Estero,2025,8450.0,15995.0,1.89,,1,0
2025-02-01,Termas,2025,8060.0,19137.0,2.37,,1,0
2025-02-01,Tucumán,2025,14713.0,24006.0,1.63,,0,0
2025-01-01,Catamarca,2025,4195.0,6575.0,1.57,,0,0
2025-01-01,Jujuy,2025,11089.0,16429.0,1.48,,0,0
2025-01-01,La Rioja,2025,2509.0,4231.0,1.69,,0,0
2025-01-01,Salta,2025,38002.0,77390.0,2.04,,0,0
2025-01-01,San Luis,2025,9816.0,17616.0,1.79,,0,0
2025-01-01,Santiago del Estero,2025,8311.0,13768.0,1.66,,1,0
2025-01-01,Termas,2025,8390.0,20756.0,2.47,,1,0
2025-01-01,Tucumán,2025,12897.0,21334.0,1.65,,0,0
2024-12-01,Catamarca,2024,4960.0,7426.0,1.5,433336.0,0,0
2024-12-01,Jujuy,2024,7260.0,10710.0,1.48,860206.0,0,0
2024-12-01,La Rioja,2024,2880.0,4133.0,1.44,180230.0,0,0
2024-12-01,Salta,2024,30568.0,59257.0,1.94,300684.0,0,0
2024-12-01,San Luis,2024,7839.0,12876.0,1.64,13563.0,0,0
2024-12-01,Santiago del Estero,2024,10122.0,18372.0,1.82,246334.0,1,0
2024-12-01,Termas,2024,8983.0,21267.0,2.37,246334.0,1,0
2024-12-01,Tucumán,2024,13559.0,21851.0,1.61,1104048.0,0,0
2024-11-01,Catamarca,2024,5555.0,8540.0,1.54,433336.0,0,0
2024-11-01,Jujuy,2024,11230.0,15796.0,1.41,860206.0,0,0
2024-11-01,La Rioja,2024,3748.0,5768.0,1.54,180230.0,0,0
2024-11-01,Salta,2024,40352.0,79059.0,1.96,300684.0,0,0
2024-11-01,San Luis,2024,8953.0,15501.0,1.73,13563.0,0,0
2024-11-01,Santiago del Estero,2024,9021.0,15688.0,1.74,246334.0,1,0
2024-11-01,Termas,2024,11110.0,28513.0,2.57,246334.0,1,0
2024-11-01,Tucumán,2024,20574.0,33527.0,1.63,1104048.0,0,0
2024-10-01,Catamarca,2024,6321.0,9879.0,1.56,433336.0,0,0
2024-10-01,Jujuy,2024,10545.0,17066.0,1.62,860206.0,0,0
2024-10-01,La Rioja,2024,4497.0,7182.0,1.6,180230.0,0,0
2024-10-01,Salta,2024,46180.0,94015.0,2.04,300684.0,0,0
2024-10-01,San Luis,2024,8405.0,14158.0,1.68,13563.0,0,0
2024-10-01,Santiago del Estero,2024,10295.0,19445.0,1.89,246334.0,1,0
2024-10-01,Termas,2024,22511.0,57957.0,2.57,246334.0,1,0
2024-10-01,Tucumán,2024,21749.0,37926.0,1.74,1104048.0,0,0
2024-09-01,Catamarca,2024,6247.0,10273.0,1.64,433336.0,0,0
2024-09-01,Jujuy,2024,11564.0,18160.0,1.57,860206.0,0,0
2024-09-01,La Rioja,2024,4700.0,8167.0,1.74,180230.0,0,0
2024-09-01,Salta,2024,46663.0,94078.0,2.02,300684.0,0,0
2024-09-01,San Luis,2024,9207.0,14477.0,1.57,13563.0,0,0
2024-09-01,Santiago del Estero,2024,12147.0,21607.0,1.78,246334.0,1,0
2024-09-01,Termas,2024,26480.0,69494.0,2.62,246334.0,1,0
2024-09-01,Tucumán,2024,19684.0,35519.0,1.8,1104048.0,0,0
2024-08-01,Catamarca,2024,5575.0,8255.0,1.48,433336.0,0,0
2024-08-01,Jujuy,2024,11358.0,16495.0,1.45,860206.0,0,0
2024-08-01,La Rioja,2024,4611.0,7472.0,1.62,180230.0,0,0
2024-08-01,Salta,2024,41444.0,86116.0,2.08,300684.0,0,0
2024-08-01,San Luis,2024,8076.0,13584.0,1.68,13563.0,0,0
2024-08-01,Santiago del Estero,2024,12836.0,21163.0,1.65,246334.0,1,0
2024-08-01,Termas,2024,36444.0,120585.0,3.31,246334.0,1,0
2024-08-01,Tucumán,2024,18271.0,32515.0,1.78,1104048.0,0,0
2024-07-01,Catamarca,2024,8493.0,15737.0,1.85,433336.0,0,0
2024-07-01,Jujuy,2024,16074.0,23105.0,1.44,860206.0,0,0
2024-07-01,La Rioja,2024,5984.0,10457.0,1.75,180230.0,0,0
2024-07-01,Salta,2024,54817.0,115856.0,2.11,300684.0,0,0
2024-07-01,San Luis,2024,12118.0,20778.0,1.71,13563.0,0,0
2024-07-01,Santiago del Estero,2024,16148.0,27028.0,1.67,246334.0,1,0
2024-07-01,Termas,2024,52296.0,150675.0,2.88,246334.0,1,0
2024-07-01,Tucumán,2024,24543.0,43761.0,1.78,1104048.0,0,0
2024-06-01,Catamarca,2024,5496.0,8530.0,1.55,433336.0,0,0
2024-06-01,Jujuy,2024,10599.0,16070.0,1.52,860206.0,0,0
2024-06-01,La Rioja,2024,4153.0,6752.0,1.63,180230.0,0,0
2024-06-01,Salta,2024,38080.0,81576.0,2.14,300684.0,0,0
2024-06-01,San Luis,2024,7249.0,12335.0,1.7,13563.0,0,0
2024-06-01,Santiago del Estero,2024,10469.0,16737.0,1.6,246334.0,1,0
2024-06-01,Termas,2024,35979.0,109564.0,3.05,246334.0,1,0
2024-06-01,Tucumán,2024,15189.0,27317.0,1.8,1104048.0,0,0
2024-05-01,Catamarca,2024,4767.0,7194.0,1.51,433336.0,0,0
2024-05-01,Jujuy,2024,9711.0,13917.0,1.43,860206.0,0,0
2024-05-01,La Rioja,2024,3337.0,4895.0,1.47,180230.0,0,0
2024-05-01,Salta,2024,33998.0,66953.0,1.97,300684.0,0,0
2024-05-01,San Luis,2024,5679.0,9358.0,1.65,13563.0,0,0
2024-05-01,Santiago del Estero,2024,11653.0,18579.0,1.59,246334.0,1,0
2024-05-01,Termas,2024,23684.0,65225.0,2.75,246334.0,1,0
2024-05-01,Tucumán,2024,15368.0,26467.0,1.72,1104048.0,0,0
2024-04-01,Catamarca,2024,5352.0,8174.0,1.53,433336.0,0,0
2024-04-01,Jujuy,2024,9933.0,13457.0,1.35,860206.0,0,0
2024-04-01,La Rioja,2024,3399.0,5098.0,1.5,180230.0,0,0
2024-04-01,Salta,2024,34347.0,70698.0,2.06,300684.0,0,0
2024-04-01,San Luis,2024,6116.0,10661.0,1.74,13563.0,0,0
2024-04-01,Santiago del Estero,2024,9586.0,15774.0,1.65,246334.0,1,0
2024-04-01,Termas,2024,15964.0,38998.0,2.44,246334.0,1,0
2024-04-01,Tucumán,2024,11508.0,20449.0,1.78,1104048.0,0,0
2024-03-01,Catamarca,2024,5150.0,8275.0,1.61,433336.0,0,0
2024-03-01,Jujuy,2024,12487.0,17500.0,1.4,860206.0,0,0
2024-03-01,La Rioja,2024,3505.0,5633.0,1.61,180230.0,0,0
2024-03-01,Salta,2024,39688.0,86674.0,2.18,300684.0,0,0
2024-03-01,San Luis,2024,9052.0,15887.0,1.76,13563.0,0,0
2024-03-01,Santiago del Estero,2024,9106.0,15432.0,1.69,246334.0,1,0
2024-03-01,Termas,2024,12441.0,31642.0,2.54,246334.0,1,0
2024-03-01,Tucumán,2024,11985.0,23538.0,1.96,1104048.0,0,0
2024-02-01,Catamarca,2024,3595.0,5434.0,1.51,433336.0,0,0
2024-02-01,Jujuy,2024,13508.0,18374.0,1.36,860206.0,0,0
2024-02-01,La Rioja,2024,3086.0,5382.0,1.74,180230.0,0,0
2024-02-01,Salta,2024,34141.0,71140.0,2.08,300684.0,0,0
2024-02-01,San Luis,2024,7968.0,14477.0,1.82,13563.0,0,0
2024-02-01,Santiago del Estero,2024,7865.0,12558.0,1.6,246334.0,1,0
2024-02-01,Termas,2024,6591.0,18447.0,2.8,246334.0,1,0
2024-02-01,Tucumán,2024,10110.0,18805.0,1.86,1104048.0,0,0
2024-01-01,Catamarca,2024,3391.0,5406.0,1.59,433336.0,0,0
2024-01-01,Jujuy,2024,11812.0,17374.0,1.47,860206.0,0,0
2024-01-01,La Rioja,2024,2462.0,4223.0,1.72,180230.0,0,0
2024-01-01,Salta,2024,32282.0,68644.0,2.13,300684.0,0,0
2024-01-01,San Luis,2024,9318.0,17723.0,1.9,13563.0,0,0
2024-01-01,Santiago del Estero,2024,7795.0,12121.0,1.55,246334.0,1,0
2024-01-01,Termas,2024,7524.0,22688.0,3.02,246334.0,1,0
2024-01-01,Tucumán,2024,9384.0,17299.0,1.84,1104048.0,0,0
2023-12-01,Catamarca,2023,5058.0,7541.0,1.49,521560.0,0,0
2023-12-01,Jujuy,2023,8060.0,13186.0,1.64,1187755.0,0,0
2023-12-01,La Rioja,2023,3026.0,4596.0,1.52,253530.0,0,0
2023-12-01,Salta,2023,35550.0,70152.0,1.97,587352.0,0,0
2023-12-01,San Luis,2023,7508.0,12158.0,1.62,16792.0,0,0
2023-12-01,Santiago del Estero,2023,9538.0,17175.0,1.8,407465.0,1,0
2023-12-01,Termas,2023,6394.0,19121.0,2.99,407465.0,1,0
2023-12-01,Tucumán,2023,14129.0,24183.0,1.71,1633470.0,0,0
2023-11-01,Catamarca,2023,5603.0,9278.0,1.66,521560.0,0,0
2023-11-01,Jujuy,2023,10778.0,14414.0,1.34,1187755.0,0,0
2023-11-01,La Rioja,2023,4436.0,7026.0,1.58,253530.0,0,0
2023-11-01,Salta,2023,48471.0,94059.0,1.94,587352.0,0,0
2023-11-01,San Luis,2023,8114.0,13953.0,1.72,16792.0,0,0
2023-11-01,Santiago del Estero,2023,10991.0,17982.0,1.64,407465.0,1,0
2023-11-01,Termas,2023,8874.0,24011.0,2.71,407465.0,1,0
2023-11-01,Tucumán,2023,18136.0,32515.0,1.79,1633470.0,0,0
2023-10-01,Catamarca,2023,7177.0,12151.0,1.69,521560.0,0,0
2023-10-01,Jujuy,2023,11699.0,17558.0,1.5,1187755.0,0,0
2023-10-01,La Rioja,2023,6074.0,9876.0,1.63,253530.0,0,0
2023-10-01,Salta,2023,55154.0,109854.0,1.99,587352.0,0,0
2023-10-01,San Luis,2023,9375.0,17732.0,1.89,16792.0,0,0
2023-10-01,Santiago del Estero,2023,11685.0,21843.0,1.87,407465.0,1,0
2023-10-01,Termas,2023,17655.0,47950.0,2.72,407465.0,1,0
2023-10-01,Tucumán,2023,23078.0,41967.0,1.82,1633470.0,0,0
2023-09-01,Catamarca,2023,6874.0,12046.0,1.75,521560.0,0,0
2023-09-01,Jujuy,2023,12021.0,17058.0,1.42,1187755.0,0,0
2023-09-01,La Rioja,2023,6889.0,11783.0,1.71,253530.0,0,0
2023-09-01,Salta,2023,55567.0,109583.0,1.97,587352.0,0,0
2023-09-01,San Luis,2023,9509.0,17188.0,1.81,16792.0,0,0
2023-09-01,Santiago del Estero,2023,14092.0,26899.0,1.91,407465.0,1,0
2023-09-01,Termas,2023,21303.0,61822.0,2.9,407465.0,1,0
2023-09-01,Tucumán,2023,22068.0,41883.0,1.9,1633470.0,0,0
2023-08-01,Catamarca,2023,6251.0,10627.0,1.7,521560.0,0,0
2023-08-01,Jujuy,2023,11062.0,14719.0,1.33,1187755.0,0,0
2023-08-01,La Rioja,2023,6218.0,10809.0,1.74,253530.0,0,0
2023-08-01,Salta,2023,51374.0,104517.0,2.03,587352.0,0,0
2023-08-01,San Luis,2023,7878.0,14484.0,1.84,16792.0,0,0
2023-08-01,Santiago del Estero,2023,12256.0,21705.0,1.77,407465.0,1,0
2023-08-01,Termas,2023,28385.0,85642.0,3.02,407465.0,1,0
2023-08-01,Tucumán,2023,23497.0,42547.0,1.81,1633470.0,0,0
2023-07-01,Catamarca,2023,10439.0,19540.0,1.87,521560.0,0,0
2023-07-01,Jujuy,2023,13743.0,19880.0,1.45,1187755.0,0,0
2023-07-01,La Rioja,2023,7778.0,14095.0,1.81,253530.0,0,0
2023-07-01,Salta,2023,75997.0,159067.0,2.09,587352.0,0,0
2023-07-01,San Luis,2023,13515.0,23566.0,1.74,16792.0,0,0
2023-07-01,Santiago del Estero,2023,16653.0,29125.0,1.75,407465.0,1,0
2023-07-01,Termas,2023,40501.0,136259.0,3.36,407465.0,1,0
2023-07-01,Tucumán,2023,34641.0,61623.0,1.78,1633470.0,0,0
2023-06-01,Catamarca,2023,8078.0,14314.0,1.77,521560.0,0,0
2023-06-01,Jujuy,2023,11672.0,16835.0,1.44,1187755.0,0,0
2023-06-01,La Rioja,2023,6528.0,11218.0,1.72,253530.0,0,0
2023-06-01,Salta,2023,56705.0,121477.0,2.14,587352.0,0,0
2023-06-01,San Luis,2023,8188.0,16527.0,2.02,16792.0,0,0
2023-06-01,Santiago del Estero,2023,12963.0,22119.0,1.71,407465.0,1,0
2023-06-01,Termas,2023,27342.0,84645.0,3.1,407465.0,1,0
2023-06-01,Tucumán,2023,26493.0,48600.0,1.83,1633470.0,0,0
2023-05-01,Catamarca,2023,6898.0,10682.0,1.55,521560.0,0,0
2023-05-01,Jujuy,2023,10054.0,15487.0,1.54,1187755.0,0,0
2023-05-01,La Rioja,2023,5929.0,10291.0,1.74,253530.0,0,0
2023-05-01,Salta,2023,56502.0,107389.0,1.9,587352.0,0,0
2023-05-01,San Luis,2023,8198.0,15598.0,1.9,16792.0,0,0
2023-05-01,Santiago del Estero,2023,13593.0,24920.0,1.83,407465.0,1,0
2023-05-01,Termas,2023,17232.0,51897.0,3.01,407465.0,1,0
2023-05-01,Tucumán,2023,25335.0,43460.0,1.72,1633470.0,0,0
2023-04-01,Catamarca,2023,7062.0,11221.0,1.59,521560.0,0,0
2023-04-01,Jujuy,2023,8980.0,12582.0,1.4,1187755.0,0,0
2023-04-01,La Rioja,2023,5689.0,9491.0,1.67,253530.0,0,0
2023-04-01,Salta,2023,47619.0,99634.0,2.09,587352.0,0,0
