fecha,localidad,anio,viajeros_total,pernoctes_total,estadia_promedio,pasajeros_bus_anual,es_sde,flag_covid
2023-04-01,San Luis,2023,9019.0,16671.0,1.85,16792.0,0,0
2023-04-01,Santiago del Estero,2023,13515.0,23817.0,1.76,407465.0,1,0
2023-04-01,Termas,2023,14098.0,37728.0,2.68,407465.0,1,0
2023-04-01,Tucumán,2023,20660.0,36801.0,1.78,1633470.0,0,0
2023-03-01,Catamarca,2023,5703.0,9443.0,1.66,521560.0,0,0
2023-03-01,Jujuy,2023,9515.0,13093.0,1.38,1187755.0,0,0
2023-03-01,La Rioja,2023,5107.0,8984.0,1.76,253530.0,0,0
2023-03-01,Salta,2023,43592.0,90708.0,2.08,587352.0,0,0
2023-03-01,San Luis,2023,7827.0,14524.0,1.86,16792.0,0,0
2023-03-01,Santiago del Estero,2023,13302.0,22040.0,1.66,407465.0,1,0
2023-03-01,Termas,2023,11249.0,28123.0,2.5,407465.0,1,0
2023-03-01,Tucumán,2023,21250.0,37268.0,1.75,1633470.0,0,0
2023-02-01,Catamarca,2023,4464.0,7017.0,1.57,521560.0,0,0
2023-02-01,Jujuy,2023,10976.0,14818.0,1.35,1187755.0,0,0
2023-02-01,La Rioja,2023,4602.0,8182.0,1.78,253530.0,0,0
2023-02-01,Salta,2023,42643.0,90658.0,2.13,587352.0,0,0
2023-02-01,San Luis,2023,10941.0,20639.0,1.89,16792.0,0,0
2023-02-01,Santiago del Estero,2023,11539.0,20384.0,1.77,407465.0,1,0
2023-02-01,Termas,2023,4131.0,14494.0,3.51,407465.0,1,0
2023-02-01,Tucumán,2023,19140.0,33734.0,1.76,1633470.0,0,0
2023-01-01,Catamarca,2023,5199.0,8670.0,1.67,521560.0,0,0
2023-01-01,Jujuy,2023,10044.0,13856.0,1.38,1187755.0,0,0
2023-01-01,La Rioja,2023,3809.0,6008.0,1.58,253530.0,0,0
2023-01-01,Salta,2023,43963.0,93238.0,2.12,587352.0,0,0
2023-01-01,San Luis,2023,12789.0,23918.0,1.87,16792.0,0,0
2023-01-01,Santiago del Estero,2023,11297.0,18328.0,1.62,407465.0,1,0
2023-01-01,Termas,2023,3321.0,13131.0,3.95,407465.0,1,0
2023-01-01,Tucumán,2023,18444.0,30371.0,1.65,1633470.0,0,0
2022-12-01,Catamarca,2022,6376.0,10210.0,1.6,436594.0,0,0
2022-12-01,Jujuy,2022,7938.0,10705.0,1.35,1139975.0,0,0
2022-12-01,La Rioja,2022,3064.0,4928.0,1.61,234057.0,0,0
2022-12-01,Salta,2022,26321.0,52968.0,2.01,647204.0,0,0
2022-12-01,San Luis,2022,8655.0,15916.0,1.84,55356.0,0,0
2022-12-01,Santiago del Estero,2022,8732.0,15836.0,1.81,561703.0,1,0
2022-12-01,Termas,2022,4500.0,14417.0,3.2,561703.0,1,0
2022-12-01,Tucumán,2022,20753.0,32550.0,1.57,1833337.0,0,0
2022-11-01,Catamarca,2022,6910.0,10695.0,1.55,436594.0,0,0
2022-11-01,Jujuy,2022,10626.0,16491.0,1.55,1139975.0,0,0
2022-11-01,La Rioja,2022,6149.0,10264.0,1.67,234057.0,0,0
2022-11-01,Salta,2022,42286.0,93567.0,2.21,647204.0,0,0
2022-11-01,San Luis,2022,9943.0,18756.0,1.89,55356.0,0,0
2022-11-01,Santiago del Estero,2022,11106.0,18155.0,1.63,561703.0,1,0
2022-11-01,Termas,2022,6898.0,19200.0,2.78,561703.0,1,0
2022-11-01,Tucumán,2022,24657.0,43032.0,1.75,1833337.0,0,0
2022-10-01,Catamarca,2022,7323.0,11767.0,1.61,436594.0,0,0
2022-10-01,Jujuy,2022,11819.0,18137.0,1.53,1139975.0,0,0
2022-10-01,La Rioja,2022,7434.0,13903.0,1.87,234057.0,0,0
2022-10-01,Salta,2022,52746.0,111980.0,2.12,647204.0,0,0
2022-10-01,San Luis,2022,9905.0,17111.0,1.73,55356.0,0,0
2022-10-01,Santiago del Estero,2022,13340.0,23791.0,1.78,561703.0,1,0
2022-10-01,Termas,2022,14471.0,40565.0,2.8,561703.0,1,0
2022-10-01,Tucumán,2022,27019.0,50554.0,1.87,1833337.0,0,0
2022-09-01,Catamarca,2022,7433.0,12598.0,1.69,436594.0,0,0
2022-09-01,Jujuy,2022,11452.0,19116.0,1.67,1139975.0,0,0
2022-09-01,La Rioja,2022,6312.0,11860.0,1.88,234057.0,0,0
2022-09-01,Salta,2022,48480.0,104344.0,2.15,647204.0,0,0
2022-09-01,San Luis,2022,8566.0,15171.0,1.77,55356.0,0,0
2022-09-01,Santiago del Estero,2022,15135.0,25642.0,1.69,561703.0,1,0
2022-09-01,Termas,2022,19592.0,59981.0,3.06,561703.0,1,0
2022-09-01,Tucumán,2022,24949.0,43616.0,1.75,1833337.0,0,0
2022-08-01,Catamarca,2022,7305.0,11673.0,1.6,436594.0,0,0
2022-08-01,Jujuy,2022,10643.0,17971.0,1.69,1139975.0,0,0
2022-08-01,La Rioja,2022,6217.0,10437.0,1.68,234057.0,0,0
2022-08-01,Salta,2022,48169.0,100900.0,2.09,647204.0,0,0
2022-08-01,San Luis,2022,9009.0,14982.0,1.66,55356.0,0,0
2022-08-01,Santiago del Estero,2022,15138.0,27193.0,1.8,561703.0,1,0
2022-08-01,Termas,2022,29081.0,97664.0,3.36,561703.0,1,0
2022-08-01,Tucumán,2022,28524.0,49790.0,1.75,1833337.0,0,0
2022-07-01,Catamarca,2022,9074.0,16312.0,1.8,436594.0,0,0
2022-07-01,Jujuy,2022,13644.0,24846.0,1.82,1139975.0,0,0
2022-07-01,La Rioja,2022,8314.0,15589.0,1.88,234057.0,0,0
2022-07-01,Salta,2022,59025.0,139182.0,2.36,647204.0,0,0
2022-07-01,San Luis,2022,14950.0,25436.0,1.7,55356.0,0,0
2022-07-01,Santiago del Estero,2022,19188.0,36224.0,1.89,561703.0,1,0
2022-07-01,Termas,2022,46434.0,144875.0,3.12,561703.0,1,0
2022-07-01,Tucumán,2022,45780.0,71272.0,1.56,1833337.0,0,0
2022-06-01,Catamarca,2022,7176.0,11309.0,1.58,436594.0,0,0
2022-06-01,Jujuy,2022,10142.0,17516.0,1.73,1139975.0,0,0
2022-06-01,La Rioja,2022,5756.0,10373.0,1.8,234057.0,0,0
2022-06-01,Salta,2022,45045.0,100583.0,2.23,647204.0,0,0
2022-06-01,San Luis,2022,8706.0,15369.0,1.77,55356.0,0,0
2022-06-01,Santiago del Estero,2022,13048.0,23723.0,1.82,561703.0,1,0
2022-06-01,Termas,2022,23185.0,80615.0,3.48,561703.0,1,0
2022-06-01,Tucumán,2022,30897.0,49041.0,1.59,1833337.0,0,0
2022-05-01,Catamarca,2022,6990.0,10283.0,1.47,436594.0,0,0
2022-05-01,Jujuy,2022,9672.0,16333.0,1.69,1139975.0,0,0
2022-05-01,La Rioja,2022,5298.0,9142.0,1.73,234057.0,0,0
2022-05-01,Salta,2022,48248.0,101790.0,2.11,647204.0,0,0
2022-05-01,San Luis,2022,8222.0,14548.0,1.77,55356.0,0,0
2022-05-01,Santiago del Estero,2022,12244.0,22435.0,1.83,561703.0,1,0
2022-05-01,Termas,2022,15383.0,50591.0,3.29,561703.0,1,0
2022-05-01,Tucumán,2022,27729.0,44933.0,1.62,1833337.0,0,0
2022-04-01,Catamarca,2022,6008.0,8972.0,1.49,436594.0,0,0
2022-04-01,Jujuy,2022,9369.0,15684.0,1.67,1139975.0,0,0
2022-04-01,La Rioja,2022,5560.0,9937.0,1.79,234057.0,0,0
2022-04-01,Salta,2022,47011.0,101882.0,2.17,647204.0,0,0
2022-04-01,San Luis,2022,10479.0,20124.0,1.92,55356.0,0,0
2022-04-01,Santiago del Estero,2022,16916.0,31817.0,1.88,561703.0,1,0
2022-04-01,Termas,2022,22797.0,81051.0,3.56,561703.0,1,0
2022-04-01,Tucumán,2022,28666.0,48756.0,1.7,1833337.0,0,0
2022-03-01,Catamarca,2022,6401.0,10158.0,1.59,436594.0,0,0
2022-03-01,Jujuy,2022,8911.0,15461.0,1.74,1139975.0,0,0
2022-03-01,La Rioja,2022,4839.0,9020.0,1.86,234057.0,0,0
2022-03-01,Salta,2022,43148.0,93506.0,2.17,647204.0,0,0
2022-03-01,San Luis,2022,11497.0,21379.0,1.86,55356.0,0,0
2022-03-01,Santiago del Estero,2022,14039.0,24479.0,1.74,561703.0,1,0
2022-03-01,Termas,2022,11957.0,36327.0,3.04,561703.0,1,0
2022-03-01,Tucumán,2022,24627.0,40601.0,1.65,1833337.0,0,0
2022-02-01,Catamarca,2022,5952.0,8717.0,1.46,436594.0,0,0
2022-02-01,Jujuy,2022,11781.0,21533.0,1.83,1139975.0,0,0
2022-02-01,La Rioja,2022,4931.0,8279.0,1.68,234057.0,0,0
2022-02-01,Salta,2022,44010.0,94707.0,2.15,647204.0,0,0
2022-02-01,San Luis,2022,13189.0,25020.0,1.9,55356.0,0,0
2022-02-01,Santiago del Estero,2022,13107.0,22672.0,1.73,561703.0,1,0
2022-02-01,Termas,2022,11689.0,34315.0,2.94,561703.0,1,0
2022-02-01,Tucumán,2022,25324.0,44917.0,1.77,1833337.0,0,0
2022-01-01,Catamarca,2022,6682.0,9341.0,1.4,436594.0,0,0
2022-01-01,Jujuy,2022,8863.0,15685.0,1.77,1139975.0,0,0
2022-01-01,La Rioja,2022,3299.0,5324.0,1.61,234057.0,0,0
2022-01-01,Salta,2022,41970.0,88472.0,2.11,647204.0,0,0
2022-01-01,San Luis,2022,14360.0,27048.0,1.88,55356.0,0,0
2022-01-01,Santiago del Estero,2022,12001.0,22075.0,1.84,561703.0,1,0
2022-01-01,Termas,2022,8882.0,27468.0,3.09,561703.0,1,0
2022-01-01,Tucumán,2022,23831.0,38445.0,1.61,1833337.0,0,0
2021-12-01,Catamarca,2021,5494.0,8511.0,1.55,226545.0,0,0
2021-12-01,Jujuy,2021,5505.0,10133.0,1.84,771223.0,0,0
2021-12-01,La Rioja,2021,3024.0,4876.0,1.61,132701.0,0,0
2021-12-01,Salta,2021,32967.0,68396.0,2.07,423634.0,0,0
2021-12-01,San Luis,2021,11353.0,23243.0,2.05,12810.0,0,0
2021-12-01,Santiago del Estero,2021,13271.0,24260.0,1.83,272516.0,1,0
2021-12-01,Termas,2021,7044.0,20429.0,2.9,272516.0,1,0
2021-12-01,Tucumán,2021,25012.0,36845.0,1.47,1016450.0,0,0
2021-11-01,Catamarca,2021,5576.0,9453.0,1.7,226545.0,0,0
2021-11-01,Jujuy,2021,7349.0,12951.0,1.76,771223.0,0,0
2021-11-01,La Rioja,2021,3777.0,6976.0,1.85,132701.0,0,0
2021-11-01,Salta,2021,40483.0,89064.0,2.2,423634.0,0,0
2021-11-01,San Luis,2021,10739.0,21565.0,2.01,12810.0,0,0
2021-11-01,Santiago del Estero,2021,11186.0,20500.0,1.83,272516.0,1,0
2021-11-01,Termas,2021,10074.0,31184.0,3.1,272516.0,1,0
2021-11-01,Tucumán,2021,24190.0,44699.0,1.85,1016450.0,0,0
2021-10-01,Catamarca,2021,6726.0,9836.0,1.46,226545.0,0,1
2021-10-01,Jujuy,2021,7863.0,13732.0,1.75,771223.0,0,1
2021-10-01,La Rioja,2021,4035.0,8430.0,2.09,132701.0,0,1
2021-10-01,Salta,2021,39626.0,89608.0,2.26,423634.0,0,1
2021-10-01,San Luis,2021,10930.0,19835.0,1.81,12810.0,0,1
2021-10-01,Santiago del Estero,2021,10699.0,16662.0,1.56,272516.0,1,1
2021-10-01,Termas,2021,20494.0,49960.0,2.44,272516.0,1,1
2021-10-01,Tucumán,2021,25567.0,46387.0,1.81,1016450.0,0,1
2021-09-01,Catamarca,2021,5241.0,7899.0,1.51,226545.0,0,1
2021-09-01,Jujuy,2021,6009.0,11060.0,1.84,771223.0,0,1
2021-09-01,La Rioja,2021,3275.0,5963.0,1.82,132701.0,0,1
2021-09-01,Salta,2021,28972.0,65471.0,2.26,423634.0,0,1
2021-09-01,San Luis,2021,10961.0,18726.0,1.71,12810.0,0,1
2021-09-01,Santiago del Estero,2021,10296.0,16602.0,1.61,272516.0,1,1
2021-09-01,Termas,2021,21068.0,47982.0,2.28,272516.0,1,1
2021-09-01,Tucumán,2021,19919.0,37764.0,1.9,1016450.0,0,1
2021-08-01,Catamarca,2021,4460.0,6671.0,1.5,226545.0,0,1
2021-08-01,Jujuy,2021,5457.0,11714.0,2.15,771223.0,0,1
2021-08-01,La Rioja,2021,2673.0,4355.0,1.63,132701.0,0,1
2021-08-01,Salta,2021,24541.0,56913.0,2.32,423634.0,0,1
2021-08-01,San Luis,2021,8135.0,14167.0,1.74,12810.0,0,1
2021-08-01,Santiago del Estero,2021,9681.0,15155.0,1.57,272516.0,1,1
2021-08-01,Termas,2021,21027.0,53671.0,2.55,272516.0,1,1
2021-08-01,Tucumán,2021,20277.0,32011.0,1.58,1016450.0,0,1
2021-07-01,Catamarca,2021,4970.0,8150.0,1.64,226545.0,0,1
2021-07-01,Jujuy,2021,6052.0,13712.0,2.27,771223.0,0,1
2021-07-01,La Rioja,2021,2372.0,3854.0,1.62,132701.0,0,1
2021-07-01,Salta,2021,30235.0,66909.0,2.21,423634.0,0,1
2021-07-01,San Luis,2021,11349.0,20634.0,1.82,12810.0,0,1
2021-07-01,Santiago del Estero,2021,7225.0,13106.0,1.81,272516.0,1,1
2021-07-01,Termas,2021,13557.0,38981.0,2.88,272516.0,1,1
2021-07-01,Tucumán,2021,23190.0,39942.0,1.72,1016450.0,0,1
2021-06-01,Catamarca,2021,1603.0,3137.0,1.96,226545.0,0,1
2021-06-01,Jujuy,2021,4505.0,11565.0,2.57,771223.0,0,1
2021-06-01,La Rioja,2021,989.0,1690.0,1.71,132701.0,0,1
2021-06-01,Salta,2021,11313.0,23079.0,2.04,423634.0,0,1
2021-06-01,San Luis,2021,3265.0,5807.0,1.78,12810.0,0,1
2021-06-01,Santiago del Estero,2021,3948.0,7526.0,1.91,272516.0,1,1
2021-06-01,Termas,2021,2527.0,7235.0,2.86,272516.0,1,1
2021-06-01,Tucumán,2021,13850.0,21409.0,1.55,1016450.0,0,1
2021-05-01,Catamarca,2021,1736.0,3684.0,2.12,226545.0,0,1
2021-05-01,Jujuy,2021,4727.0,11141.0,2.36,771223.0,0,1
2021-05-01,La Rioja,2021,724.0,1400.0,1.93,132701.0,0,1
2021-05-01,Salta,2021,12816.0,24832.0,1.94,423634.0,0,1
2021-05-01,San Luis,2021,3114.0,5555.0,1.78,12810.0,0,1
2021-05-01,Santiago del Estero,2021,3904.0,7495.0,1.92,272516.0,1,1
2021-05-01,Termas,2021,3826.0,13144.0,3.44,272516.0,1,1
2021-05-01,Tucumán,2021,8030.0,14009.0,1.74,1016450.0,0,1
2021-04-01,Catamarca,2021,1996.0,3412.0,1.71,226545.0,0,1
2021-04-01,Jujuy,2021,4302.0,10601.0,2.46,771223.0,0,1
2021-04-01,La Rioja,2021,1320.0,2306.0,1.75,132701.0,0,1
2021-04-01,Salta,2021,19047.0,40698.0,2.14,423634.0,0,1
2021-04-01,San Luis,2021,5115.0,9604.0,1.88,12810.0,0,1
2021-04-01,Santiago del Estero,2021,4593.0,6682.0,1.45,272516.0,1,1
2021-04-01,Termas,2021,6278.0,24344.0,3.88,272516.0,1,1
2021-04-01,Tucumán,2021,12276.0,21087.0,1.72,1016450.0,0,1
2021-03-01,Catamarca,2021,3591.0,5149.0,1.43,226545.0,0,1
2021-03-01,Jujuy,2021,5120.0,10756.0,2.1,771223.0,0,1
2021-03-01,La Rioja,2021,1895.0,3691.0,1.95,132701.0,0,1
2021-03-01,Salta,2021,21236.0,45584.0,2.15,423634.0,0,1
2021-03-01,San Luis,2021,7924.0,16688.0,2.11,12810.0,0,1
2021-03-01,Santiago del Estero,2021,5525.0,9033.0,1.63,272516.0,1,1
2021-03-01,Termas,2021,5204.0,20778.0,3.99,272516.0,1,1
2021-03-01,Tucumán,2021,16519.0,28093.0,1.7,1016450.0,0,1
2021-02-01,Catamarca,2021,3287.0,5114.0,1.56,226545.0,0,1
2021-02-01,Jujuy,2021,5519.0,10035.0,1.82,771223.0,0,1
2021-02-01,La Rioja,2021,1159.0,2288.0,1.97,132701.0,0,1
2021-02-01,Salta,2021,20308.0,44324.0,2.18,423634.0,0,1
2021-02-01,San Luis,2021,9789.0,19940.0,2.04,12810.0,0,1
2021-02-01,Santiago del Estero,2021,4444.0,7560.0,1.7,272516.0,1,1
2021-02-01,Termas,2021,6181.0,19478.0,3.15,272516.0,1,1
2021-02-01,Tucumán,2021,13167.0,22404.0,1.7,1016450.0,0,1
2021-01-01,Catamarca,2021,2733.0,4726.0,1.73,226545.0,0,1
2021-01-01,Jujuy,2021,5029.0,11119.0,2.21,771223.0,0,1
2021-01-01,La Rioja,2021,775.0,1345.0,1.74,132701.0,0,1
2021-01-01,Salta,2021,16567.0,34008.0,2.05,423634.0,0,1
2021-01-01,San Luis,2021,9439.0,19287.0,2.04,12810.0,0,1
2021-01-01,Santiago del Estero,2021,4537.0,7950.0,1.75,272516.0,1,1
2021-01-01,Termas,2021,4292.0,19374.0,4.51,272516.0,1,1
2021-01-01,Tucumán,2021,13543.0,24736.0,1.83,1016450.0,0,1
2020-12-01,Catamarca,2020,1272.0,3257.0,2.56,159903.0,0,1
2020-12-01,Jujuy,2020,3272.0,7639.0,2.33,402996.0,0,1
2020-12-01,La Rioja,2020,494.0,1116.0,2.26,88794.0,0,1
2020-12-01,Salta,2020,6168.0,13983.0,2.27,196808.0,0,1
2020-12-01,San Luis,2020,3483.0,6557.0,1.88,27426.0,0,1
2020-12-01,Santiago del Estero,2020,3406.0,6458.0,1.9,132448.0,1,1
2020-12-01,Termas,2020,2005.0,7714.0,3.85,132448.0,1,1
2020-12-01,Tucumán,2020,9076.0,12820.0,1.41,528436.0,0,1
2020-11-01,Catamarca,2020,722.0,1738.0,2.41,159903.0,0,1
2020-11-01,Jujuy,2020,2779.0,8336.0,3.0,402996.0,0,1
2020-11-01,La Rioja,2020,168.0,639.0,3.8,88794.0,0,1
2020-11-01,Salta,2020,3081.0,7190.0,2.33,196808.0,0,1
2020-11-01,San Luis,2020,,,,27426.0,0,1
2020-11-01,Santiago del Estero,2020,1054.0,3055.0,2.9,132448.0,1,1
2020-11-01,Termas,2020,0.0,0.0,,132448.0,1,1
2020-11-01,Tucumán,2020,4907.0,8700.0,1.77,528436.0,0,1
2020-10-01,Catamarca,2020,851.0,2501.0,2.94,159903.0,0,1
2020-10-01,Jujuy,2020,2660.0,8294.0,3.12,402996.0,0,1
2020-10-01,La Rioja,2020,168.0,934.0,5.56,88794.0,0,1
2020-10-01,Salta,2020,2649.0,4690.0,1.77,196808.0,0,1
2020-10-01,San Luis,2020,,,,27426.0,0,1
2020-10-01,Santiago del Estero,2020,104.0,231.0,2.22,132448.0,1,1
2020-10-01,Termas,2020,0.0,0.0,,132448.0,1,1
2020-10-01,Tucumán,2020,2657.0,6139.0,2.31,528436.0,0,1
