fecha,anio,viajeros_total,pernoctes_total,estadia_promedio,tcn_usd,gasto_diario_ars,ingreso_potencial_ars,ingreso_potencial_usd,ingreso_capturado_ars,icv_pct,nota_calidad,flag_covid
2025-11-01,2025,24287.0,44194.0,1.82,1453.67,15000,663035100.0,456111.0,251953338.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2025-10-01,2025,27583.0,54570.0,1.98,1463.39,15000,819215100.0,559806.0,311301738.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2025-09-01,2025,35645.0,74385.0,2.09,1420.5,15000,1117470750.0,786674.0,424638885.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2025-08-01,2025,40861.0,84860.0,2.08,1340.65,15000,1274863200.0,950929.0,484448016.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2025-07-01,2025,59037.0,147030.0,2.49,1284.03,15000,2205031950.0,1717274.0,837912141.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2025-06-01,2025,38740.0,78880.0,2.04,1196.33,15000,1185444000.0,990901.0,450468720.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2025-05-01,2025,37090.0,84436.0,2.28,1166.61,15000,1268478000.0,1087320.0,482021640.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2025-04-01,2025,31403.0,68877.0,2.19,1140.9,15000,1031588550.0,904188.0,392003649.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2025-03-01,2025,31842.0,73102.0,2.3,1088.38,15000,1098549000.0,1009343.0,417448620.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2025-02-01,2025,16510.0,35132.0,2.13,1077.76,15000,527494500.0,489436.0,200447910.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2025-01-01,2025,16701.0,34524.0,2.07,1062.48,15000,518566050.0,488071.0,197055099.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2024-12-01,2024,19105.0,39639.0,2.07,1041.55,15000,593210250.0,569546.0,225419895.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2024-11-01,2024,20131.0,44201.0,2.2,1020.92,15000,664323000.0,650710.0,252442740.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2024-10-01,2024,32806.0,77402.0,2.36,1000.92,15000,1161332400.0,1160265.0,441306312.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2024-09-01,2024,38627.0,91101.0,2.36,981.27,15000,1367395800.0,1393496.0,519610404.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2024-08-01,2024,49280.0,141748.0,2.88,961.23,15000,2128896000.0,2214762.0,808980480.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2024-07-01,2024,68444.0,177703.0,2.6,941.73,15000,2669316000.0,2834481.0,1014340080.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2024-06-01,2024,46448.0,126301.0,2.72,922.38,15000,1895078400.0,2054553.0,720129792.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2024-05-01,2024,35337.0,83804.0,2.37,904.79,15000,1256230350.0,1388422.0,477367533.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2024-04-01,2024,25550.0,54772.0,2.14,887.08,15000,820155000.0,924556.0,311658900.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2024-03-01,2024,21547.0,47074.0,2.18,869.55,15000,704586900.0,810289.0,267743022.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2024-02-01,2024,14456.0,31005.0,2.14,853.02,15000,464037600.0,543994.0,176334288.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2024-01-01,2024,15319.0,34809.0,2.27,837.4,15000,521611950.0,622895.0,198212541.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2023-12-01,2023,15932.0,36296.0,2.28,638.97,15000,544874400.0,852739.0,207052272.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2023-11-01,2023,19865.0,41993.0,2.11,353.44,15000,628727250.0,1778880.0,238916355.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2023-10-01,2023,29340.0,69793.0,2.38,350.0,15000,1047438000.0,2992680.0,398026440.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2023-09-01,2023,35395.0,88721.0,2.51,350.01,15000,1332621750.0,3807382.0,506396265.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2023-08-01,2023,40641.0,107347.0,2.64,321.62,15000,1609383600.0,5003991.0,611565768.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2023-07-01,2023,57154.0,165384.0,2.89,265.98,15000,2477625900.0,9315083.0,941497842.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2023-06-01,2023,40305.0,106764.0,2.65,248.36,15000,1602123750.0,6450812.0,608807025.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2023-05-01,2023,30825.0,76817.0,2.49,231.09,15000,1151313750.0,4982101.0,437499225.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2023-04-01,2023,27613.0,61545.0,2.23,215.79,15000,923654850.0,4280341.0,350988843.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2023-03-01,2023,24551.0,50163.0,2.04,202.92,15000,751260600.0,3702250.0,285479028.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2023-02-01,2023,15670.0,34878.0,2.23,191.97,15000,524161500.0,2730434.0,199181370.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2023-01-01,2023,14618.0,31459.0,2.15,182.06,15000,471430500.0,2589424.0,179143590.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2022-12-01,2022,13232.0,30253.0,2.29,172.42,15000,454519200.0,2636116.0,172717296.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2022-11-01,2022,18004.0,37355.0,2.07,162.07,15000,559024200.0,3449276.0,212429196.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2022-10-01,2022,27811.0,64356.0,2.31,152.05,15000,963651150.0,6337725.0,366187437.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2022-09-01,2022,34727.0,85623.0,2.47,143.09,15000,1286635350.0,8991791.0,488921433.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2022-08-01,2022,44219.0,124857.0,2.82,135.29,15000,1870463700.0,13825587.0,710776206.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2022-07-01,2022,65622.0,181099.0,2.76,128.39,15000,2716750800.0,21160143.0,1032365304.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2022-06-01,2022,36233.0,104338.0,2.88,122.66,15000,1565265600.0,12761011.0,594800928.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2022-05-01,2022,27627.0,73026.0,2.64,117.78,15000,1094029200.0,9288752.0,415731096.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2022-04-01,2022,39713.0,112868.0,2.84,113.19,15000,1691773800.0,14946319.0,642874044.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2022-03-01,2022,25996.0,60806.0,2.34,109.37,15000,912459600.0,8342869.0,346734648.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2022-02-01,2022,24796.0,56987.0,2.3,106.38,15000,855462000.0,8041568.0,325075560.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2022-01-01,2022,20883.0,49543.0,2.37,103.92,15000,742390650.0,7143867.0,282108447.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2021-12-01,2021,20315.0,44689.0,2.2,101.88,15000,670395000.0,6580241.0,254750100.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2021-11-01,2021,21260.0,51684.0,2.43,100.33,15000,774927000.0,7723782.0,294472260.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2021-10-01,2021,31193.0,66622.0,2.14,99.21,15000,1001295300.0,10092685.0,380492214.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2021-09-01,2021,31364.0,64584.0,2.06,98.26,15000,969147600.0,9863094.0,368276088.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2021-08-01,2021,30708.0,68826.0,2.24,97.19,15000,1031788800.0,10616203.0,392079744.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2021-07-01,2021,20782.0,52087.0,2.51,96.21,15000,782442300.0,8132650.0,297328074.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2021-06-01,2021,6475.0,14761.0,2.28,95.25,15000,221445000.0,2324882.0,84149100.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2021-05-01,2021,7730.0,20639.0,2.67,94.09,15000,309586500.0,3290323.0,117642870.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2021-04-01,2021,10871.0,31026.0,2.85,92.73,15000,464735250.0,5011703.0,176599395.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2021-03-01,2021,10729.0,29811.0,2.78,91.09,15000,447399300.0,4911618.0,170011734.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2021-02-01,2021,10625.0,27038.0,2.54,88.72,15000,404812500.0,4562810.0,153828750.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2021-01-01,2021,8829.0,27324.0,3.09,85.84,15000,409224150.0,4767290.0,155505177.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2020-12-01,2020,5411.0,14172.0,2.62,82.64,15000,212652300.0,2573237.0,80807874.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2020-11-01,2020,1054.0,3055.0,2.9,79.9,15000,45849000.0,573830.0,17422620.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2020-10-01,2020,104.0,231.0,2.22,77.56,15000,3463200.0,44652.0,1316016.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2020-09-01,2020,0.0,0.0,,75.18,15000,,,,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2020-08-01,2020,0.0,0.0,,73.25,15000,,,,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2020-07-01,2020,0.0,0.0,,71.38,15000,,,,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2020-06-01,2020,0.0,0.0,,69.55,15000,,,,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2020-05-01,2020,0.0,0.0,,67.71,15000,,,,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2020-04-01,2020,0.0,0.0,,65.68,15000,,,,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2020-03-01,2020,13840.0,40411.0,2.92,63.25,15000,606192000.0,9584063.0,230352960.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,1
2020-02-01,2020,21773.0,43406.0,1.99,61.34,15000,649924050.0,10595436.0,246971139.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2020-01-01,2020,17671.0,39573.0,2.24,59.98,15000,593745600.0,9899060.0,225623328.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2019-12-01,2019,14067.0,27809.0,1.98,59.88,15000,417789900.0,6977119.0,158760162.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2019-11-01,2019,21314.0,45334.0,2.13,59.71,15000,680982300.0,11404828.0,258773274.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2019-10-01,2019,26108.0,69254.0,2.65,58.52,15000,1037793000.0,17733988.0,394361340.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2019-09-01,2019,39495.0,109908.0,2.78,56.69,15000,1646941500.0,29051711.0,625837770.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2019-08-01,2019,41840.0,119960.0,2.87,52.24,15000,1801212000.0,34479556.0,684460560.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2019-07-01,2019,63488.0,193259.0,3.04,42.47,15000,2895052800.0,68167007.0,1100120064.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2019-06-01,2019,41497.0,117840.0,2.84,43.74,15000,1767772200.0,40415460.0,671753436.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2019-05-01,2019,33661.0,97078.0,2.88,44.82,15000,1454155200.0,32444337.0,552578976.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2019-04-01,2019,26731.0,68976.0,2.58,43.21,15000,1034489700.0,23940979.0,393106086.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2019-03-01,2019,27961.0,62067.0,2.22,41.32,15000,931101300.0,22533913.0,353818494.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2019-02-01,2019,18702.0,35010.0,1.87,38.34,15000,524591100.0,13682606.0,199344618.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2019-01-01,2019,19257.0,37621.0,1.95,37.35,15000,563267250.0,15080783.0,214041555.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2018-12-01,2018,16035.0,28040.0,1.75,37.82,15000,420918750.0,11129528.0,159949125.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2018-11-01,2018,19513.0,36561.0,1.87,36.35,15000,547339650.0,15057487.0,207989067.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2018-10-01,2018,27293.0,65202.0,2.39,37.04,15000,978454050.0,26416146.0,371812539.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2018-09-01,2018,34151.0,95583.0,2.8,38.48,15000,1434342000.0,37275000.0,545049960.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2018-08-01,2018,39993.0,116761.0,2.92,29.93,15000,1751693400.0,58526341.0,665643492.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2018-07-01,2018,51869.0,147368.0,2.84,27.6,15000,2209619400.0,80058674.0,839655372.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2018-06-01,2018,32426.0,93768.0,2.89,26.65,15000,1405667100.0,52745482.0,534153498.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2018-05-01,2018,29675.0,81432.0,2.74,23.6,15000,1219642500.0,51679767.0,463464150.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2018-04-01,2018,30062.0,77814.0,2.59,20.25,15000,1167908700.0,57674504.0,443805306.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2018-03-01,2018,27033.0,57617.0,2.13,20.23,15000,863704350.0,42694234.0,328207653.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2018-02-01,2018,17587.0,35964.0,2.04,19.83,15000,538162200.0,27138790.0,204501636.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
2018-01-01,2018,15930.0,32344.0,2.03,19.03,15000,485068500.0,25489674.0,184326030.0,38.0,N1 estimación — con IIBB SDE (N2) se convierte en dato real,0
