provincia,anio,istp_nivel,istp_ranking,istp_trayectoria,cuadrante_2025,es_sde,comp_demanda,comp_ocupacion,comp_aerea,comp_terrestre,comp_plazas,comp_establecimientos
Buenos Aires,2019,76.46,6,100.0,,0,,,,,,
Buenos Aires,2020,91.46,1,83.23,,0,,,,,,
Buenos Aires,2021,86.25,2,71.93,,0,,,,,,
Buenos Aires,2022,85.0,4,98.06,,0,,,,,,
Buenos Aires,2023,80.42,4,102.33,,0,,,,,,
Buenos Aires,2024,83.12,4,99.35,,0,,,,,,
Buenos Aires,2025,82.92,3,93.56,I,0,95.83,62.5,91.67,100.0,79.17,62.5
Catamarca,2019,14.17,23,100.0,,0,,,,,,
Catamarca,2020,20.0,21,89.38,,0,,,,,,
Catamarca,2021,20.0,21,59.41,,0,,,,,,
Catamarca,2022,16.25,23,48.11,,0,,,,,,
Catamarca,2023,20.83,21,89.95,,0,,,,,,
Catamarca,2024,17.5,22,78.37,,0,,,,,,
Catamarca,2025,17.92,22,81.52,IV,0,12.5,33.33,25.0,4.17,58.33,29.17
Chaco,2019,49.17,14,100.0,,0,,,,,,
Chaco,2020,13.33,23,57.04,,0,,,,,,
Chaco,2021,26.25,20,48.9,,0,,,,,,
Chaco,2022,35.21,17,62.78,,0,,,,,,
Chaco,2023,36.25,17,83.33,,0,,,,,,
Chaco,2024,50.42,14,86.78,,0,,,,,,
Chaco,2025,46.04,15,88.4,III,0,29.17,50.0,12.5,33.33,45.83,33.33
Chubut,2019,30.83,19,100.0,,0,,,,,,
Chubut,2020,42.29,14,85.85,,0,,,,,,
Chubut,2021,34.38,19,70.77,,0,,,,,,
Chubut,2022,32.08,18,86.23,,0,,,,,,
Chubut,2023,32.5,19,97.7,,0,,,,,,
Chubut,2024,29.38,20,92.1,,0,,,,,,
Chubut,2025,29.17,19,78.8,IV,0,33.33,16.67,45.83,16.67,45.83,33.33
CABA,2019,92.29,1,100.0,,0,,,,,,
CABA,2020,84.58,3,39.24,,0,,,,,,
CABA,2021,72.5,6,25.88,,0,,,,,,
CABA,2022,91.04,1,85.35,,0,,,,,,
CABA,2023,96.88,1,101.12,,0,,,,,,
CABA,2024,95.62,1,87.89,,0,,,,,,
CABA,2025,91.88,1,84.38,II,0,100.0,87.5,100.0,8.33,95.83,100.0
Córdoba,2019,90.62,2,100.0,,0,,,,,,
Córdoba,2020,71.04,4,31.86,,0,,,,,,
Córdoba,2021,68.12,7,46.19,,0,,,,,,
Córdoba,2022,87.92,2,90.41,,0,,,,,,
Córdoba,2023,87.92,2,96.64,,0,,,,,,
Córdoba,2024,86.88,2,96.16,,0,,,,,,
Córdoba,2025,87.92,2,92.34,I,0,91.67,83.33,95.83,91.67,83.33,95.83
Corrientes,2019,27.29,21,100.0,,0,,,,,,
Corrientes,2020,20.83,20,74.33,,0,,,,,,
Corrientes,2021,15.0,23,58.33,,0,,,,,,
Corrientes,2022,19.58,22,63.91,,0,,,,,,
Corrientes,2023,18.12,23,80.02,,0,,,,,,
Corrientes,2024,19.38,21,80.05,,0,,,,,,
Corrientes,2025,23.13,21,72.05,IV,0,20.83,25.0,37.5,29.17,33.33,25.0
Entre Ríos,2019,47.71,15,100.0,,0,,,,,,
Entre Ríos,2020,45.83,12,43.93,,0,,,,,,
Entre Ríos,2021,37.29,14,55.87,,0,,,,,,
Entre Ríos,2022,41.25,14,84.89,,0,,,,,,
Entre Ríos,2023,42.08,14,99.26,,0,,,,,,
Entre Ríos,2024,45.0,13,99.43,,0,,,,,,
Entre Ríos,2025,44.17,16,98.21,III,0,41.67,37.5,8.33,37.5,37.5,25.0
Formosa,2019,16.67,22,100.0,,0,,,,,,
Formosa,2020,11.67,24,72.42,,0,,,,,,
Formosa,2021,16.46,22,56.62,,0,,,,,,
Formosa,2022,11.25,24,55.83,,0,,,,,,
Formosa,2023,12.08,24,68.77,,0,,,,,,
Formosa,2024,12.5,24,69.64,,0,,,,,,
Formosa,2025,13.75,23,69.71,IV,0,4.17,16.67,12.5,12.5,12.5,4.17
Jujuy,2019,30.21,20,100.0,,0,,,,,,
Jujuy,2020,18.12,19,55.18,,0,,,,,,
Jujuy,2021,24.17,18,61.59,,0,,,,,,
Jujuy,2022,21.67,21,113.21,,0,,,,,,
Jujuy,2023,31.46,18,123.21,,0,,,,,,
Jujuy,2024,42.08,16,152.4,,0,,,,,,
Jujuy,2025,47.5,14,188.02,III,0,33.33,83.33,33.33,25.0,33.33,33.33
La Pampa,2019,44.38,17,100.0,,0,,,,,,
La Pampa,2020,26.25,17,79.32,,0,,,,,,
La Pampa,2021,31.04,16,71.13,,0,,,,,,
La Pampa,2022,40.21,15,79.18,,0,,,,,,
La Pampa,2023,39.17,15,86.42,,0,,,,,,
La Pampa,2024,42.92,15,90.55,,0,,,,,,
La Pampa,2025,44.17,17,91.4,III,0,29.17,45.83,4.17,33.33,20.83,25.0
La Rioja,2019,13.75,24,100.0,,0,,,,,,
La Rioja,2020,10.83,22,70.64,,0,,,,,,
La Rioja,2021,12.5,24,61.61,,0,,,,,,
La Rioja,2022,10.0,21,56.45,,0,,,,,,
La Rioja,2023,10.83,22,70.23,,0,,,,,,
La Rioja,2024,10.0,23,66.48,,0,,,,,,
La Rioja,2025,7.5,24,58.57,IV,0,4.17,4.17,8.33,12.5,4.17,4.17
Mendoza,2019,73.12,7,100.0,,0,,,,,,
Mendoza,2020,62.5,6,40.78,,0,,,,,,
Mendoza,2021,53.12,10,55.69,,0,,,,,,
Mendoza,2022,66.46,6,81.56,,0,,,,,,
Mendoza,2023,69.79,6,87.72,,0,,,,,,
Mendoza,2024,72.08,5,92.05,,0,,,,,,
Mendoza,2025,77.08,7,93.09,I,0,75.0,91.67,87.5,62.5,70.83,62.5
Misiones,2019,78.75,3,100.0,,0,,,,,,
Misiones,2020,55.42,9,34.39,,0,,,,,,
Misiones,2021,55.42,9,38.6,,0,,,,,,
Misiones,2022,61.67,10,88.89,,0,,,,,,
Misiones,2023,64.38,10,98.75,,0,,,,,,
Misiones,2024,62.92,10,97.75,,0,,,,,,
Misiones,2025,79.58,5,101.46,I,0,83.33,66.67,70.83,41.67,62.5,50.0
Neuquén,2019,76.67,5,100.0,,0,,,,,,
Neuquén,2020,45.83,13,25.52,,0,,,,,,
Neuquén,2021,44.79,15,46.14,,0,,,,,,
Neuquén,2022,58.54,11,94.79,,0,,,,,,
Neuquén,2023,70.83,7,100.84,,0,,,,,,
Neuquén,2024,76.25,7,99.14,,0,,,,,,
Neuquén,2025,78.96,6,89.78,I,0,70.83,75.0,75.0,25.0,66.67,54.17
Río Negro,2019,78.12,4,100.0,,0,,,,,,
Río Negro,2020,50.83,11,38.05,,0,,,,,,
Río Negro,2021,45.42,13,57.07,,0,,,,,,
Río Negro,2022,62.92,8,101.56,,0,,,,,,
Río Negro,2023,66.04,8,104.32,,0,,,,,,
Río Negro,2024,75.62,6,103.92,,0,,,,,,
Río Negro,2025,80.0,4,102.46,I,0,79.17,70.83,62.5,20.83,58.33,58.33
Salta,2019,70.62,8,100.0,,0,,,,,,
Salta,2020,65.42,5,38.24,,0,,,,,,
Salta,2021,55.62,8,49.88,,0,,,,,,
Salta,2022,61.25,9,82.11,,0,,,,,,
Salta,2023,62.5,9,79.61,,0,,,,,,
Salta,2024,60.42,9,81.09,,0,,,,,,
Salta,2025,65.42,8,73.85,II,0,62.5,45.83,58.33,45.83,54.17,45.83
San Juan,2019,39.79,18,100.0,,0,,,,,,
San Juan,2020,27.29,16,53.46,,0,,,,,,
San Juan,2021,28.54,17,52.35,,0,,,,,,
San Juan,2022,30.0,19,62.42,,0,,,,,,
San Juan,2023,29.17,20,73.12,,0,,,,,,
San Juan,2024,28.33,19,73.72,,0,,,,,,
San Juan,2025,25.42,20,74.39,IV,0,16.67,33.33,33.33,37.5,29.17,20.83
San Luis,2019,62.71,10,100.0,,0,,,,,,
San Luis,2020,42.92,15,67.13,,0,,,,,,
San Luis,2021,42.5,12,64.14,,0,,,,,,
San Luis,2022,42.92,13,70.91,,0,,,,,,
San Luis,2023,40.62,16,73.09,,0,,,,,,
San Luis,2024,32.5,18,77.31,,0,,,,,,
San Luis,2025,30.42,18,71.37,IV,0,12.5,8.33,16.67,41.67,20.83,8.33
Santa Cruz,2019,45.62,16,100.0,,0,,,,,,
Santa Cruz,2020,25.42,18,51.3,,0,,,,,,
Santa Cruz,2021,30.83,11,48.11,,0,,,,,,
Santa Cruz,2022,47.5,12,72.58,,0,,,,,,
Santa Cruz,2023,45.0,13,92.09,,0,,,,,,
Santa Cruz,2024,51.88,12,92.12,,0,,,,,,
Santa Cruz,2025,56.25,13,85.43,I,0,54.17,45.83,50.0,8.33,50.0,41.67
Santa Fe,2019,63.75,9,100.0,,0,,,,,,
Santa Fe,2020,52.5,8,46.52,,0,,,,,,
Santa Fe,2021,48.54,5,54.02,,0,,,,,,
Santa Fe,2022,52.08,7,73.99,,0,,,,,,
Santa Fe,2023,54.58,5,82.48,,0,,,,,,
Santa Fe,2024,60.62,8,85.8,,0,,,,,,
Santa Fe,2025,63.54,10,82.33,II,0,66.67,54.17,54.17,70.83,54.17,45.83
Santiago del Estero,2019,51.67,13,100.0,,1,,,,,,
Santiago del Estero,2020,35.62,14,55.53,,1,,,,,,
Santiago del Estero,2021,39.58,11,60.95,,1,,,,,,
Santiago del Estero,2022,44.58,16,78.19,,1,,,,,,
Santiago del Estero,2023,45.0,12,90.76,,1,,,,,,
Santiago del Estero,2024,51.67,11,93.7,,1,,,,,,
Santiago del Estero,2025,57.92,12,90.79,I,1,50.0,58.33,41.67,50.0,50.0,45.83
Tierra del Fuego,2019,52.71,11,100.0,,0,,,,,,
Tierra del Fuego,2020,47.08,10,40.37,,0,,,,,,
Tierra del Fuego,2021,49.38,4,47.6,,0,,,,,,
Tierra del Fuego,2022,51.25,5,97.58,,0,,,,,,
Tierra del Fuego,2023,53.54,11,116.8,,0,,,,,,
Tierra del Fuego,2024,59.38,6,121.86,,0,,,,,,
Tierra del Fuego,2025,64.17,9,118.82,I,0,58.33,75.0,66.67,4.17,62.5,50.0
Tucumán,2019,52.08,12,100.0,,0,,,,,,
Tucumán,2020,36.67,7,47.65,,0,,,,,,
Tucumán,2021,34.17,13,47.51,,0,,,,,,
Tucumán,2022,42.71,15,72.61,,0,,,,,,
Tucumán,2023,46.25,16,82.15,,0,,,,,,
Tucumán,2024,54.17,17,83.44,,0,,,,,,
Tucumán,2025,58.75,11,73.39,II,0,45.83,58.33,45.83,58.33,50.0,45.83
