fecha,localidad,viajeros_total,viajeros_res,viajeros_no_res,pernoctes_total,estadia_promedio,ibt_termas,ibt_sde,ibt_motogp,ibt_compuesto,tcn_usd,anio,mes,flag_covid
2025-11-01,Santiago del Estero,20774.0,10247.0,,31297.0,1.51,26,26,5,21.8,1453.67,2025,11,0
2025-11-01,Termas,27520.0,13623.0,137.0,56530.0,2.05,26,26,5,21.8,1453.67,2025,11,0
2025-10-01,Santiago del Estero,20764.0,10278.0,,35378.0,1.7,27,17,4,19.4,1463.39,2025,10,0
2025-10-01,Termas,34194.0,16679.0,418.0,73224.0,2.14,27,17,4,19.4,1463.39,2025,10,0
2025-09-01,Santiago del Estero,21695.0,10798.0,,35179.0,1.62,43,17,8,28.2,1420.5,2025,9,0
2025-09-01,Termas,49412.0,24664.0,,113136.0,2.29,43,17,8,28.2,1420.5,2025,9,0
2025-08-01,Santiago del Estero,24850.0,12366.0,,37356.0,1.5,54,18,5,33.4,1340.65,2025,8,0
2025-08-01,Termas,56678.0,28301.0,,132040.0,2.33,54,18,5,33.4,1340.65,2025,8,0
2025-07-01,Santiago del Estero,30087.0,14955.0,,51373.0,1.71,67,32,7,44.5,1284.03,2025,7,0
2025-07-01,Termas,87658.0,43753.0,,242071.0,2.76,67,32,7,44.5,1284.03,2025,7,0
2025-06-01,Santiago del Estero,24993.0,12224.0,,36738.0,1.47,53,20,8,34.1,1196.33,2025,6,0
2025-06-01,Termas,51866.0,25895.0,,119987.0,2.31,53,20,8,34.1,1196.33,2025,6,0
2025-05-01,Santiago del Estero,24426.0,12115.0,,38728.0,1.59,49,27,5,33.6,1166.61,2025,5,0
2025-05-01,Termas,49558.0,24475.0,304.0,129732.0,2.62,49,27,5,33.6,1166.61,2025,5,0
2025-04-01,Santiago del Estero,21906.0,10777.0,,36118.0,1.65,42,20,9,28.8,1140.9,2025,4,0
2025-04-01,Termas,40548.0,20007.0,267.0,100844.0,2.49,42,20,9,28.8,1140.9,2025,4,0
2025-03-01,Santiago del Estero,21136.0,10369.0,,35934.0,1.7,50,18,39,38.2,1088.38,2025,3,0
2025-03-01,Termas,42150.0,17941.0,3134.0,109354.0,2.59,50,18,39,38.2,1088.38,2025,3,0
2025-02-01,Santiago del Estero,16566.0,8116.0,,30099.0,1.82,33,15,9,22.8,1077.76,2025,2,0
2025-02-01,Termas,16120.0,7898.0,162.0,38274.0,2.37,33,15,9,22.8,1077.76,2025,2,0
2025-01-01,Santiago del Estero,16335.0,8024.0,,26859.0,1.64,32,24,5,24.2,1062.48,2025,1,0
2025-01-01,Termas,16780.0,8206.0,184.0,41512.0,2.47,32,24,5,24.2,1062.48,2025,1,0
2024-12-01,Santiago del Estero,20244.0,9701.0,421.0,36744.0,1.82,17,28,2,17.3,1041.55,2024,12,0
2024-12-01,Termas,17885.0,8902.0,,42433.0,2.37,17,28,2,17.3,1041.55,2024,12,0
2024-11-01,Santiago del Estero,18042.0,8910.0,111.0,31376.0,1.74,25,12,9,17.9,1020.92,2024,11,0
2024-11-01,Termas,22160.0,11050.0,,56919.0,2.57,25,12,9,17.9,1020.92,2024,11,0
2024-10-01,Santiago del Estero,20590.0,10086.0,209.0,38890.0,1.89,34,25,15,27.5,1000.92,2024,10,0
2024-10-01,Termas,45022.0,22239.0,272.0,115914.0,2.57,34,25,15,27.5,1000.92,2024,10,0
2024-09-01,Santiago del Estero,24294.0,11686.0,461.0,43214.0,1.78,42,19,12,29.1,981.27,2024,9,0
2024-09-01,Termas,52960.0,25690.0,790.0,138988.0,2.62,42,19,12,29.1,981.27,2024,9,0
2024-08-01,Santiago del Estero,25672.0,12729.0,107.0,42326.0,1.65,47,22,6,31.3,961.23,2024,8,0
2024-08-01,Termas,72840.0,36396.0,,241054.0,3.31,47,22,6,31.3,961.23,2024,8,0
2024-07-01,Santiago del Estero,32296.0,15976.0,172.0,54056.0,1.67,68,28,3,43.0,941.73,2024,7,0
2024-07-01,Termas,104529.0,52233.0,,301188.0,2.88,68,28,3,43.0,941.73,2024,7,0
2024-06-01,Santiago del Estero,20877.0,10408.0,,33322.0,1.6,54,21,4,34.1,922.38,2024,6,0
2024-06-01,Termas,71909.0,35930.0,,219025.0,3.05,54,21,4,34.1,922.38,2024,6,0
2024-05-01,Santiago del Estero,23231.0,11578.0,,37019.0,1.59,56,34,4,39.0,904.79,2024,5,0
2024-05-01,Termas,47275.0,23591.0,,130257.0,2.76,56,34,4,39.0,904.79,2024,5,0
2024-04-01,Santiago del Estero,19172.0,9451.0,135.0,31548.0,1.65,38,20,6,26.2,887.08,2024,4,0
2024-04-01,Termas,31928.0,15839.0,125.0,77996.0,2.44,38,20,6,26.2,887.08,2024,4,0
2024-03-01,Santiago del Estero,18212.0,8992.0,114.0,30864.0,1.69,32,17,6,22.3,869.55,2024,3,0
2024-03-01,Termas,24882.0,12336.0,105.0,63284.0,2.54,32,17,6,22.3,869.55,2024,3,0
2024-02-01,Santiago del Estero,15730.0,7703.0,162.0,25116.0,1.6,34,23,2,24.3,853.02,2024,2,0
2024-02-01,Termas,13131.0,6540.0,,36760.0,2.8,34,23,2,24.3,853.02,2024,2,0
2024-01-01,Santiago del Estero,15590.0,7652.0,143.0,24242.0,1.55,37,42,7,32.5,837.4,2024,1,0
2024-01-01,Termas,14964.0,7440.0,,45169.0,3.02,37,42,7,32.5,837.4,2024,1,0
2023-12-01,Santiago del Estero,18801.0,9263.0,,32938.0,1.75,27,21,2,20.2,638.97,2023,12,0
2023-12-01,Termas,12709.0,6315.0,,38112.0,3.0,27,21,2,20.2,638.97,2023,12,0
2023-11-01,Santiago del Estero,21953.0,10962.0,,35909.0,1.64,29,32,7,25.5,353.44,2023,11,0
2023-11-01,Termas,17700.0,8826.0,,47946.0,2.71,29,32,7,25.5,353.44,2023,11,0
2023-10-01,Santiago del Estero,23269.0,11584.0,,42763.0,1.84,33,23,10,25.4,350.0,2023,10,0
2023-10-01,Termas,35310.0,17455.0,200.0,95900.0,2.72,33,23,10,25.4,350.0,2023,10,0
2023-09-01,Santiago del Estero,28184.0,13949.0,143.0,53798.0,1.91,54,29,6,36.9,350.01,2023,9,0
2023-09-01,Termas,42606.0,20995.0,308.0,123644.0,2.9,54,29,6,36.9,350.01,2023,9,0
2023-08-01,Santiago del Estero,24512.0,12105.0,151.0,43410.0,1.77,52,28,3,35.0,321.62,2023,8,0
2023-08-01,Termas,56770.0,28008.0,377.0,171284.0,3.02,52,28,3,35.0,321.62,2023,8,0
2023-07-01,Santiago del Estero,33306.0,16413.0,240.0,58250.0,1.75,88,49,1,58.9,265.98,2023,7,0
2023-07-01,Termas,81002.0,40182.0,319.0,272518.0,3.36,88,49,1,58.9,265.98,2023,7,0
2023-06-01,Santiago del Estero,25926.0,12682.0,281.0,44238.0,1.71,67,35,4,44.8,248.36,2023,6,0
2023-06-01,Termas,54684.0,27200.0,142.0,169290.0,3.1,67,35,4,44.8,248.36,2023,6,0
2023-05-01,Santiago del Estero,27186.0,13108.0,485.0,49840.0,1.83,69,42,3,47.7,231.09,2023,5,0
2023-05-01,Termas,34377.0,17145.0,,103610.0,3.01,69,42,3,47.7,231.09,2023,5,0
2023-04-01,Santiago del Estero,27030.0,13338.0,177.0,47634.0,1.76,58,34,22,43.6,215.79,2023,4,0
2023-04-01,Termas,28196.0,13107.0,991.0,75456.0,2.68,58,34,22,43.6,215.79,2023,4,0
2023-03-01,Santiago del Estero,26516.0,13214.0,,43908.0,1.66,49,45,20,42.0,202.92,2023,3,0
2023-03-01,Termas,22498.0,9653.0,1596.0,56246.0,2.5,49,45,20,42.0,202.92,2023,3,0
2023-02-01,Santiago del Estero,23001.0,11462.0,,40618.0,1.77,42,47,6,36.3,191.97,2023,2,0
2023-02-01,Termas,8251.0,4120.0,,28966.0,3.51,42,47,6,36.3,191.97,2023,2,0
2023-01-01,Santiago del Estero,22594.0,11158.0,139.0,36656.0,1.62,39,56,5,37.3,182.06,2023,1,0
2023-01-01,Termas,6642.0,3321.0,,26262.0,3.95,39,56,5,37.3,182.06,2023,1,0
2022-12-01,Santiago del Estero,17464.0,8525.0,207.0,31672.0,1.81,27,26,3,21.9,172.42,2022,12,0
2022-12-01,Termas,8989.0,4489.0,,28816.0,3.21,27,26,3,21.9,172.42,2022,12,0
2022-11-01,Santiago del Estero,22167.0,11061.0,,36231.0,1.63,27,32,6,24.3,162.07,2022,11,0
2022-11-01,Termas,13747.0,6849.0,,38310.0,2.79,27,32,6,24.3,162.07,2022,11,0
2022-10-01,Santiago del Estero,26680.0,13170.0,170.0,47582.0,1.78,44,39,9,35.5,152.05,2022,10,0
2022-10-01,Termas,28942.0,14173.0,298.0,81130.0,2.8,44,39,9,35.5,152.05,2022,10,0
2022-09-01,Santiago del Estero,30270.0,14883.0,252.0,51284.0,1.69,52,33,7,37.3,143.09,2022,9,0
2022-09-01,Termas,39134.0,19542.0,,119866.0,3.06,52,33,7,37.3,143.09,2022,9,0
2022-08-01,Santiago del Estero,30276.0,15023.0,115.0,54386.0,1.8,73,41,5,49.8,135.29,2022,8,0
2022-08-01,Termas,58162.0,28308.0,773.0,195328.0,3.36,73,41,5,49.8,135.29,2022,8,0
2022-07-01,Santiago del Estero,38376.0,19050.0,138.0,72448.0,1.89,100,60,3,68.6,128.39,2022,7,0
2022-07-01,Termas,92794.0,46360.0,,289623.0,3.12,100,60,3,68.6,128.39,2022,7,0
2022-06-01,Santiago del Estero,26096.0,12911.0,137.0,47446.0,1.82,83,48,6,57.1,122.66,2022,6,0
2022-06-01,Termas,46317.0,23132.0,,161005.0,3.48,83,48,6,57.1,122.66,2022,6,0
2022-05-01,Santiago del Estero,24488.0,12121.0,123.0,44870.0,1.83,71,46,6,50.5,117.78,2022,5,0
2022-05-01,Termas,30695.0,15312.0,,101058.0,3.29,71,46,6,50.5,117.78,2022,5,0
2022-04-01,Santiago del Estero,33832.0,16649.0,267.0,63634.0,1.88,73,49,41,59.4,113.19,2022,4,0
2022-04-01,Termas,45594.0,20280.0,2517.0,162102.0,3.56,73,49,41,59.4,113.19,2022,4,0
2022-03-01,Santiago del Estero,27999.0,13960.0,,48832.0,1.74,63,35,41,50.2,109.37,2022,3,0
2022-03-01,Termas,23914.0,10091.0,1866.0,72654.0,3.04,63,35,41,50.2,109.37,2022,3,0
2022-02-01,Santiago del Estero,26183.0,13076.0,,45293.0,1.73,51,48,10,41.9,106.38,2022,2,0
2022-02-01,Termas,23360.0,11671.0,,68594.0,2.94,51,48,10,41.9,106.38,2022,2,0
2022-01-01,Santiago del Estero,23966.0,11965.0,,44092.0,1.84,42,43,5,34.9,103.92,2022,1,0
2022-01-01,Termas,17695.0,8813.0,,54799.0,3.1,42,43,5,34.9,103.92,2022,1,0
2021-12-01,Santiago del Estero,26522.0,13251.0,,48488.0,1.83,24,38,3,24.0,101.88,2021,12,0
2021-12-01,Termas,14077.0,7033.0,,40824.0,2.9,24,38,3,24.0,101.88,2021,12,0
2021-11-01,Santiago del Estero,22364.0,11178.0,,40985.0,1.83,26,39,6,25.9,100.33,2021,11,0
2021-11-01,Termas,20141.0,10067.0,,62350.0,3.1,26,39,6,25.9,100.33,2021,11,0
2021-10-01,Santiago del Estero,21390.0,10691.0,,33313.0,1.56,39,50,11,36.7,99.21,2021,10,1
2021-10-01,Termas,40982.0,20488.0,,99910.0,2.44,39,50,11,36.7,99.21,2021,10,1
2021-09-01,Santiago del Estero,20583.0,10287.0,,33187.0,1.61,42,48,7,36.8,98.26,2021,9,1
2021-09-01,Termas,42136.0,21068.0,,95964.0,2.28,42,48,7,36.8,98.26,2021,9,1
2021-08-01,Santiago del Estero,19345.0,9664.0,,30293.0,1.57,44,55,9,40.3,97.19,2021,8,1
2021-08-01,Termas,42048.0,21021.0,,107330.0,2.55,44,55,9,40.3,97.19,2021,8,1
2021-07-01,Santiago del Estero,14439.0,7214.0,,26189.0,1.81,43,97,3,51.2,96.21,2021,7,1
2021-07-01,Termas,27114.0,13557.0,,77962.0,2.88,43,97,3,51.2,96.21,2021,7,1
2021-06-01,Santiago del Estero,7894.0,3946.0,,15046.0,1.91,16,44,10,23.2,95.25,2021,6,1
2021-06-01,Termas,5054.0,2527.0,,14470.0,2.86,16,44,10,23.2,95.25,2021,6,1
2021-05-01,Santiago del Estero,7805.0,3901.0,,14984.0,1.92,12,21,7,13.7,94.09,2021,5,1
2021-05-01,Termas,7646.0,3820.0,,26264.0,3.43,12,21,7,13.7,94.09,2021,5,1
2021-04-01,Santiago del Estero,9181.0,4588.0,,13354.0,1.45,17,34,10,20.7,92.73,2021,4,1
2021-04-01,Termas,12555.0,6277.0,,48684.0,3.88,17,34,10,20.7,92.73,2021,4,1
2021-03-01,Santiago del Estero,11045.0,5520.0,,18058.0,1.63,25,46,12,28.7,91.09,2021,3,1
2021-03-01,Termas,10401.0,5197.0,,41528.0,3.99,25,46,12,28.7,91.09,2021,3,1
2021-02-01,Santiago del Estero,8870.0,4426.0,,15088.0,1.7,38,55,1,35.7,88.72,2021,2,1
2021-02-01,Termas,12341.0,6160.0,,38896.0,3.15,38,55,1,35.7,88.72,2021,2,1
2021-01-01,Santiago del Estero,9056.0,4519.0,,15859.0,1.75,27,77,1,36.8,85.84,2021,1,1
2021-01-01,Termas,8584.0,4292.0,,38748.0,4.51,27,77,1,36.8,85.84,2021,1,1
2020-12-01,Santiago del Estero,3406.0,,,6458.0,1.9,17,78,0,31.9,82.64,2020,12,1
2020-12-01,Termas,2005.0,,,7714.0,3.85,17,78,0,31.9,82.64,2020,12,1
2020-11-01,Santiago del Estero,1054.0,,,3055.0,2.9,12,61,4,25.1,79.9,2020,11,1
2020-11-01,Termas,0.0,0.0,0.0,0.0,,12,61,4,25.1,79.9,2020,11,1
2020-10-01,Santiago del Estero,104.0,,,231.0,2.22,10,24,5,13.2,77.56,2020,10,1
2020-10-01,Termas,0.0,0.0,0.0,0.0,,10,24,5,13.2,77.56,2020,10,1
2020-09-01,Termas,0.0,0.0,0.0,0.0,,11,16,7,11.7,75.18,2020,9,1
2020-08-01,Termas,0.0,0.0,0.0,0.0,,10,13,5,9.9,73.25,2020,8,1
2020-07-01,Termas,0.0,0.0,0.0,0.0,,10,19,7,12.1,71.38,2020,7,1
2020-06-01,Termas,0.0,0.0,0.0,0.0,,10,10,1,8.2,69.55,2020,6,1
2020-05-01,Santiago del Estero,0.0,0.0,0.0,0.0,,7,20,1,9.7,67.71,2020,5,1
2020-05-01,Termas,0.0,0.0,0.0,0.0,,7,20,1,9.7,67.71,2020,5,1
2020-04-01,Santiago del Estero,0.0,0.0,0.0,0.0,,7,10,1,6.7,65.68,2020,4,1
2020-04-01,Termas,0.0,0.0,0.0,0.0,,7,10,1,6.7,65.68,2020,4,1
2020-03-01,Santiago del Estero,11444.0,5573.0,149.0,17264.0,1.51,13,21,5,13.8,63.25,2020,3,1
2020-03-01,Termas,8118.0,,,31779.0,3.91,13,21,5,13.8,63.25,2020,3,1
2020-02-01,Santiago del Estero,25324.0,12365.0,297.0,36870.0,1.46,29,43,4,28.2,61.34,2020,2,0
2020-02-01,Termas,18162.0,9051.0,,49808.0,2.74,29,43,4,28.2,61.34,2020,2,0
2020-01-01,Santiago del Estero,23142.0,11364.0,207.0,35348.0,1.53,22,54,3,27.8,59.98,2020,1,0
2020-01-01,Termas,12200.0,5984.0,116.0,43798.0,3.59,22,54,3,27.8,59.98,2020,1,0
2019-12-01,Santiago del Estero,21278.0,10441.0,198.0,32598.0,1.53,13,44,2,20.1,59.88,2019,12,0
2019-12-01,Termas,6822.0,3394.0,,22916.0,3.36,13,44,2,20.1,59.88,2019,12,0
2019-11-01,Santiago del Estero,25000.0,12292.0,208.0,36884.0,1.48,18,48,5,24.4,59.71,2019,11,0
2019-11-01,Termas,17538.0,8724.0,,53563.0,3.05,18,48,5,24.4,59.71,2019,11,0
2019-10-01,Santiago del Estero,24482.0,11976.0,265.0,37628.0,1.54,23,35,6,23.2,58.52,2019,10,0
2019-10-01,Termas,27734.0,13736.0,131.0,100880.0,3.64,23,35,6,23.2,58.52,2019,10,0
2019-09-01,Santiago del Estero,27188.0,13243.0,351.0,44822.0,1.65,30,44,6,29.4,56.69,2019,9,0
2019-09-01,Termas,51720.0,25819.0,,174823.0,3.38,30,44,6,29.4,56.69,2019,9,0
2019-08-01,Santiago del Estero,26752.0,13224.0,152.0,40462.0,1.51,38,42,6,32.8,52.24,2019,8,0
2019-08-01,Termas,56855.0,28391.0,,199309.0,3.51,38,42,6,32.8,52.24,2019,8,0
2019-07-01,Santiago del Estero,32504.0,16106.0,146.0,54560.0,1.68,56,60,3,46.6,42.47,2019,7,0
2019-07-01,Termas,94472.0,47133.0,103.0,331958.0,3.51,56,60,3,46.6,42.47,2019,7,0
2019-06-01,Santiago del Estero,24118.0,11922.0,137.0,40322.0,1.67,43,47,7,37.0,43.74,2019,6,0
2019-06-01,Termas,58824.0,29386.0,,195252.0,3.32,43,47,7,37.0,43.74,2019,6,0
2019-05-01,Santiago del Estero,23878.0,11739.0,200.0,36554.0,1.53,28,33,5,24.9,44.82,2019,5,0
2019-05-01,Termas,43444.0,21525.0,197.0,157602.0,3.63,28,33,5,24.9,44.82,2019,5,0
2019-04-01,Santiago del Estero,22924.0,11176.0,286.0,36250.0,1.58,30,24,10,24.2,43.21,2019,4,0
2019-04-01,Termas,30538.0,15118.0,151.0,101702.0,3.33,30,24,10,24.2,43.21,2019,4,0
2019-03-01,Santiago del Estero,25484.0,12367.0,375.0,39560.0,1.55,40,33,39,37.7,41.32,2019,3,0
2019-03-01,Termas,30438.0,12107.0,3112.0,84574.0,2.78,40,33,39,37.7,41.32,2019,3,0
2019-02-01,Santiago del Estero,21468.0,10554.0,180.0,31818.0,1.48,22,39,4,23.5,38.34,2019,2,0
2019-02-01,Termas,15847.0,7879.0,,38013.0,2.4,22,39,4,23.5,38.34,2019,2,0
2019-01-01,Santiago del Estero,21450.0,10542.0,183.0,31412.0,1.46,18,56,2,26.2,37.35,2019,1,0
2019-01-01,Termas,16975.0,8443.0,,43699.0,2.57,18,56,2,26.2,37.35,2019,1,0
2018-12-01,Santiago del Estero,20850.0,10292.0,133.0,30340.0,1.46,11,35,2,16.4,37.82,2018,12,0
2018-12-01,Termas,11132.0,5522.0,,25576.0,2.3,11,35,2,16.4,37.82,2018,12,0
2018-11-01,Santiago del Estero,21002.0,10359.0,142.0,31084.0,1.48,9,52,6,21.3,36.35,2018,11,0
2018-11-01,Termas,17925.0,8913.0,,41871.0,2.34,9,52,6,21.3,36.35,2018,11,0
2018-10-01,Santiago del Estero,22862.0,11240.0,191.0,35924.0,1.57,17,38,8,21.5,37.04,2018,10,0
2018-10-01,Termas,31724.0,15735.0,127.0,94480.0,2.98,17,38,8,21.5,37.04,2018,10,0
2018-09-01,Santiago del Estero,25168.0,12058.0,526.0,41076.0,1.63,29,41,5,27.8,38.48,2018,9,0
2018-09-01,Termas,43075.0,21508.0,,149978.0,3.48,29,41,5,27.8,38.48,2018,9,0
2018-08-01,Santiago del Estero,25586.0,12645.0,148.0,43094.0,1.68,35,53,7,34.8,29.93,2018,8,0
2018-08-01,Termas,54333.0,27133.0,,190298.0,3.5,35,53,7,34.8,29.93,2018,8,0
2018-07-01,Santiago del Estero,34394.0,17069.0,128.0,56198.0,1.63,52,58,4,44.2,27.6,2018,7,0
2018-07-01,Termas,69298.0,34626.0,,238416.0,3.44,52,58,4,44.2,27.6,2018,7,0
2018-06-01,Santiago del Estero,22265.0,11086.0,,34158.0,1.53,37,49,10,35.2,26.65,2018,6,0
2018-06-01,Termas,42413.0,21166.0,,153007.0,3.61,37,49,10,35.2,26.65,2018,6,0
2018-05-01,Santiago del Estero,22200.0,10944.0,156.0,35830.0,1.61,25,33,8,24.0,23.6,2018,5,0
2018-05-01,Termas,37150.0,18425.0,150.0,127034.0,3.42,25,33,8,24.0,23.6,2018,5,0
2018-04-01,Santiago del Estero,22220.0,10709.0,401.0,33704.0,1.52,47,38,35,41.9,20.25,2018,4,0
2018-04-01,Termas,37904.0,16650.0,2302.0,121924.0,3.22,47,38,35,41.9,20.25,2018,4,0
2018-03-01,Santiago del Estero,22496.0,11043.0,205.0,32816.0,1.46,28,39,14,28.5,20.23,2018,3,0
2018-03-01,Termas,31570.0,15667.0,118.0,82418.0,2.61,28,39,14,28.5,20.23,2018,3,0
2018-02-01,Santiago del Estero,20298.0,9991.0,158.0,33022.0,1.63,18,51,3,24.9,19.83,2018,2,0
2018-02-01,Termas,14823.0,7385.0,,38808.0,2.62,18,51,3,24.9,19.83,2018,2,0
2018-01-01,Santiago del Estero,20516.0,10025.0,233.0,32222.0,1.57,16,78,2,31.8,19.03,2018,1,0
2018-01-01,Termas,11301.0,5629.0,,32388.0,2.87,16,78,2,31.8,19.03,2018,1,0
