fecha,localidad,viajeros,pernoctes,estadia,viajeros_ic_low,viajeros_ic_high,occ_informal_pct,ibt_termas,ibt_compuesto,tcn_usd,anio,mes,fuente,flag_estimado,modelo_r2,modelo_mae,modelo_rmse
2026-04-01,Santiago del Estero,21234.0,31851.0,1.8,18539.0,23929.0,,,26.7,,2026,4,ESTIMADO_OLS,1,0.818,1647.0,2105.0
2026-04-01,Termas,36729.0,55093.5,1.8,25918.0,47540.0,,,26.7,,2026,4,ESTIMADO_OLS,1,0.871,6643.0,8446.0
2026-03-01,Santiago del Estero,21278.0,31917.0,1.8,18583.0,23972.0,39.35,,28.8,1423.24,2026,3,ESTIMADO_OLS,1,0.818,1647.0,2105.0
2026-03-01,Termas,28865.0,43297.5,1.8,18054.0,39676.0,5.13,,28.8,1423.24,2026,3,ESTIMADO_OLS,1,0.871,6643.0,8446.0
2026-02-01,Santiago del Estero,19898.0,29847.0,1.8,17203.0,22593.0,36.18,,26.5,1427.14,2026,2,ESTIMADO_OLS,1,0.818,1647.0,2105.0
2026-02-01,Termas,26067.0,39100.5,1.8,15256.0,36879.0,36.26,,26.5,1427.14,2026,2,ESTIMADO_OLS,1,0.871,6643.0,8446.0
2026-01-01,Santiago del Estero,19851.0,29776.5,1.8,17156.0,22546.0,36.06,,27.4,1472.74,2026,1,ESTIMADO_OLS,1,0.818,1647.0,2105.0
2026-01-01,Termas,28879.0,43318.5,1.8,18068.0,39691.0,28.87,,27.4,1472.74,2026,1,ESTIMADO_OLS,1,0.871,6643.0,8446.0
2025-12-01,Santiago del Estero,17137.0,25705.5,1.8,14442.0,19832.0,31.47,,16.3,1471.13,2025,12,ESTIMADO_OLS,1,0.818,1647.0,2105.0
2025-12-01,Termas,22315.0,33472.5,1.8,11503.0,33126.0,30.11,,16.3,1471.13,2025,12,ESTIMADO_OLS,1,0.871,6643.0,8446.0
2025-11-01,Santiago del Estero,20774.0,31297.0,1.51,16619.2,24928.8,,26.0,21.8,1453.67,2025,11,EOH_REAL,0,,,
2025-11-01,Termas,27520.0,56530.0,2.05,22016.0,33024.0,,26.0,21.8,1453.67,2025,11,EOH_REAL,0,,,
2025-10-01,Santiago del Estero,20764.0,35378.0,1.7,16611.2,24916.8,,27.0,19.4,1463.39,2025,10,EOH_REAL,0,,,
2025-10-01,Termas,34194.0,73224.0,2.14,27355.2,41032.8,,27.0,19.4,1463.39,2025,10,EOH_REAL,0,,,
2025-09-01,Santiago del Estero,21695.0,35179.0,1.62,17356.0,26034.0,,43.0,28.2,1420.5,2025,9,EOH_REAL,0,,,
2025-09-01,Termas,49412.0,113136.0,2.29,39529.6,59294.4,,43.0,28.2,1420.5,2025,9,EOH_REAL,0,,,
2025-08-01,Santiago del Estero,24850.0,37356.0,1.5,19880.0,29820.0,,54.0,33.4,1340.65,2025,8,EOH_REAL,0,,,
2025-08-01,Termas,56678.0,132040.0,2.33,45342.4,68013.6,,54.0,33.4,1340.65,2025,8,EOH_REAL,0,,,
2025-07-01,Santiago del Estero,30087.0,51373.0,1.71,24069.6,36104.4,,67.0,44.5,1284.03,2025,7,EOH_REAL,0,,,
2025-07-01,Termas,87658.0,242071.0,2.76,70126.4,105189.6,,67.0,44.5,1284.03,2025,7,EOH_REAL,0,,,
2025-06-01,Santiago del Estero,24993.0,36738.0,1.47,19994.4,29991.6,,53.0,34.1,1196.33,2025,6,EOH_REAL,0,,,
2025-06-01,Termas,51866.0,119987.0,2.31,41492.8,62239.2,,53.0,34.1,1196.33,2025,6,EOH_REAL,0,,,
2025-05-01,Santiago del Estero,24426.0,38728.0,1.59,19540.8,29311.2,,49.0,33.6,1166.61,2025,5,EOH_REAL,0,,,
2025-05-01,Termas,49558.0,129732.0,2.62,39646.4,59469.6,,49.0,33.6,1166.61,2025,5,EOH_REAL,0,,,
2025-04-01,Santiago del Estero,21906.0,36118.0,1.65,17524.8,26287.2,,42.0,28.8,1140.9,2025,4,EOH_REAL,0,,,
2025-04-01,Termas,40548.0,100844.0,2.49,32438.4,48657.6,,42.0,28.8,1140.9,2025,4,EOH_REAL,0,,,
2025-03-01,Santiago del Estero,21136.0,35934.0,1.7,16908.8,25363.2,,50.0,38.2,1088.38,2025,3,EOH_REAL,0,,,
2025-03-01,Termas,42150.0,109354.0,2.59,33720.0,50580.0,,50.0,38.2,1088.38,2025,3,EOH_REAL,0,,,
2025-02-01,Santiago del Estero,16566.0,30099.0,1.82,13252.8,19879.2,,33.0,22.8,1077.76,2025,2,EOH_REAL,0,,,
2025-02-01,Termas,16120.0,38274.0,2.37,12896.0,19344.0,,33.0,22.8,1077.76,2025,2,EOH_REAL,0,,,
2025-01-01,Santiago del Estero,16335.0,26859.0,1.64,13068.0,19602.0,,32.0,24.2,1062.48,2025,1,EOH_REAL,0,,,
2025-01-01,Termas,16780.0,41512.0,2.47,13424.0,20136.0,,32.0,24.2,1062.48,2025,1,EOH_REAL,0,,,
2024-12-01,Santiago del Estero,20244.0,36744.0,1.82,16195.2,24292.8,,17.0,17.3,1041.55,2024,12,EOH_REAL,0,,,
2024-12-01,Termas,17885.0,42433.0,2.37,14308.0,21462.0,,17.0,17.3,1041.55,2024,12,EOH_REAL,0,,,
2024-11-01,Santiago del Estero,18042.0,31376.0,1.74,14433.6,21650.4,,25.0,17.9,1020.92,2024,11,EOH_REAL,0,,,
2024-11-01,Termas,22160.0,56919.0,2.57,17728.0,26592.0,,25.0,17.9,1020.92,2024,11,EOH_REAL,0,,,
2024-10-01,Santiago del Estero,20590.0,38890.0,1.89,16472.0,24708.0,,34.0,27.5,1000.92,2024,10,EOH_REAL,0,,,
2024-10-01,Termas,45022.0,115914.0,2.57,36017.6,54026.4,,34.0,27.5,1000.92,2024,10,EOH_REAL,0,,,
2024-09-01,Santiago del Estero,24294.0,43214.0,1.78,19435.2,29152.8,,42.0,29.1,981.27,2024,9,EOH_REAL,0,,,
2024-09-01,Termas,52960.0,138988.0,2.62,42368.0,63552.0,,42.0,29.1,981.27,2024,9,EOH_REAL,0,,,
2024-08-01,Santiago del Estero,25672.0,42326.0,1.65,20537.6,30806.4,,47.0,31.3,961.23,2024,8,EOH_REAL,0,,,
2024-08-01,Termas,72840.0,241054.0,3.31,58272.0,87408.0,,47.0,31.3,961.23,2024,8,EOH_REAL,0,,,
2024-07-01,Santiago del Estero,32296.0,54056.0,1.67,25836.8,38755.2,,68.0,43.0,941.73,2024,7,EOH_REAL,0,,,
2024-07-01,Termas,104529.0,301188.0,2.88,83623.2,125434.8,,68.0,43.0,941.73,2024,7,EOH_REAL,0,,,
2024-06-01,Santiago del Estero,20877.0,33322.0,1.6,16701.6,25052.4,,54.0,34.1,922.38,2024,6,EOH_REAL,0,,,
2024-06-01,Termas,71909.0,219025.0,3.05,57527.2,86290.8,,54.0,34.1,922.38,2024,6,EOH_REAL,0,,,
2024-05-01,Santiago del Estero,23231.0,37019.0,1.59,18584.8,27877.2,,56.0,39.0,904.79,2024,5,EOH_REAL,0,,,
2024-05-01,Termas,47275.0,130257.0,2.76,37820.0,56730.0,,56.0,39.0,904.79,2024,5,EOH_REAL,0,,,
2024-04-01,Santiago del Estero,19172.0,31548.0,1.65,15337.6,23006.4,,38.0,26.2,887.08,2024,4,EOH_REAL,0,,,
2024-04-01,Termas,31928.0,77996.0,2.44,25542.4,38313.6,,38.0,26.2,887.08,2024,4,EOH_REAL,0,,,
2024-03-01,Santiago del Estero,18212.0,30864.0,1.69,14569.6,21854.4,,32.0,22.3,869.55,2024,3,EOH_REAL,0,,,
2024-03-01,Termas,24882.0,63284.0,2.54,19905.6,29858.4,,32.0,22.3,869.55,2024,3,EOH_REAL,0,,,
2024-02-01,Santiago del Estero,15730.0,25116.0,1.6,12584.0,18876.0,,34.0,24.3,853.02,2024,2,EOH_REAL,0,,,
2024-02-01,Termas,13131.0,36760.0,2.8,10504.8,15757.2,,34.0,24.3,853.02,2024,2,EOH_REAL,0,,,
2024-01-01,Santiago del Estero,15590.0,24242.0,1.55,12472.0,18708.0,,37.0,32.5,837.4,2024,1,EOH_REAL,0,,,
2024-01-01,Termas,14964.0,45169.0,3.02,11971.2,17956.8,,37.0,32.5,837.4,2024,1,EOH_REAL,0,,,
2023-12-01,Santiago del Estero,18801.0,32938.0,1.75,15040.8,22561.2,,27.0,20.2,638.97,2023,12,EOH_REAL,0,,,
2023-12-01,Termas,12709.0,38112.0,3.0,10167.2,15250.8,,27.0,20.2,638.97,2023,12,EOH_REAL,0,,,
2023-11-01,Santiago del Estero,21953.0,35909.0,1.64,17562.4,26343.6,,29.0,25.5,353.44,2023,11,EOH_REAL,0,,,
2023-11-01,Termas,17700.0,47946.0,2.71,14160.0,21240.0,,29.0,25.5,353.44,2023,11,EOH_REAL,0,,,
2023-10-01,Santiago del Estero,23269.0,42763.0,1.84,18615.2,27922.8,,33.0,25.4,350.0,2023,10,EOH_REAL,0,,,
2023-10-01,Termas,35310.0,95900.0,2.72,28248.0,42372.0,,33.0,25.4,350.0,2023,10,EOH_REAL,0,,,
2023-09-01,Santiago del Estero,28184.0,53798.0,1.91,22547.2,33820.8,,54.0,36.9,350.01,2023,9,EOH_REAL,0,,,
2023-09-01,Termas,42606.0,123644.0,2.9,34084.8,51127.2,,54.0,36.9,350.01,2023,9,EOH_REAL,0,,,
2023-08-01,Santiago del Estero,24512.0,43410.0,1.77,19609.6,29414.4,,52.0,35.0,321.62,2023,8,EOH_REAL,0,,,
2023-08-01,Termas,56770.0,171284.0,3.02,45416.0,68124.0,,52.0,35.0,321.62,2023,8,EOH_REAL,0,,,
2023-07-01,Santiago del Estero,33306.0,58250.0,1.75,26644.8,39967.2,,88.0,58.9,265.98,2023,7,EOH_REAL,0,,,
2023-07-01,Termas,81002.0,272518.0,3.36,64801.6,97202.4,,88.0,58.9,265.98,2023,7,EOH_REAL,0,,,
2023-06-01,Santiago del Estero,25926.0,44238.0,1.71,20740.8,31111.2,,67.0,44.8,248.36,2023,6,EOH_REAL,0,,,
2023-06-01,Termas,54684.0,169290.0,3.1,43747.2,65620.8,,67.0,44.8,248.36,2023,6,EOH_REAL,0,,,
2023-05-01,Santiago del Estero,27186.0,49840.0,1.83,21748.8,32623.2,,69.0,47.7,231.09,2023,5,EOH_REAL,0,,,
2023-05-01,Termas,34377.0,103610.0,3.01,27501.6,41252.4,,69.0,47.7,231.09,2023,5,EOH_REAL,0,,,
2023-04-01,Santiago del Estero,27030.0,47634.0,1.76,21624.0,32436.0,,58.0,43.6,215.79,2023,4,EOH_REAL,0,,,
2023-04-01,Termas,28196.0,75456.0,2.68,22556.8,33835.2,,58.0,43.6,215.79,2023,4,EOH_REAL,0,,,
2023-03-01,Santiago del Estero,26516.0,43908.0,1.66,21212.8,31819.2,,49.0,42.0,202.92,2023,3,EOH_REAL,0,,,
2023-03-01,Termas,22498.0,56246.0,2.5,17998.4,26997.6,,49.0,42.0,202.92,2023,3,EOH_REAL,0,,,
2023-02-01,Santiago del Estero,23001.0,40618.0,1.77,18400.8,27601.2,,42.0,36.3,191.97,2023,2,EOH_REAL,0,,,
2023-02-01,Termas,8251.0,28966.0,3.51,6600.8,9901.2,,42.0,36.3,191.97,2023,2,EOH_REAL,0,,,
2023-01-01,Santiago del Estero,22594.0,36656.0,1.62,18075.2,27112.8,,39.0,37.3,182.06,2023,1,EOH_REAL,0,,,
2023-01-01,Termas,6642.0,26262.0,3.95,5313.6,7970.4,,39.0,37.3,182.06,2023,1,EOH_REAL,0,,,
2022-12-01,Santiago del Estero,17464.0,31672.0,1.81,13971.2,20956.8,,27.0,21.9,172.42,2022,12,EOH_REAL,0,,,
2022-12-01,Termas,8989.0,28816.0,3.21,7191.2,10786.8,,27.0,21.9,172.42,2022,12,EOH_REAL,0,,,
2022-11-01,Santiago del Estero,22167.0,36231.0,1.63,17733.6,26600.4,,27.0,24.3,162.07,2022,11,EOH_REAL,0,,,
2022-11-01,Termas,13747.0,38310.0,2.79,10997.6,16496.4,,27.0,24.3,162.07,2022,11,EOH_REAL,0,,,
2022-10-01,Santiago del Estero,26680.0,47582.0,1.78,21344.0,32016.0,,44.0,35.5,152.05,2022,10,EOH_REAL,0,,,
2022-10-01,Termas,28942.0,81130.0,2.8,23153.6,34730.4,,44.0,35.5,152.05,2022,10,EOH_REAL,0,,,
2022-09-01,Santiago del Estero,30270.0,51284.0,1.69,24216.0,36324.0,,52.0,37.3,143.09,2022,9,EOH_REAL,0,,,
2022-09-01,Termas,39134.0,119866.0,3.06,31307.2,46960.8,,52.0,37.3,143.09,2022,9,EOH_REAL,0,,,
2022-08-01,Santiago del Estero,30276.0,54386.0,1.8,24220.8,36331.2,,73.0,49.8,135.29,2022,8,EOH_REAL,0,,,
2022-08-01,Termas,58162.0,195328.0,3.36,46529.6,69794.4,,73.0,49.8,135.29,2022,8,EOH_REAL,0,,,
2022-07-01,Santiago del Estero,38376.0,72448.0,1.89,30700.8,46051.2,,100.0,68.6,128.39,2022,7,EOH_REAL,0,,,
2022-07-01,Termas,92794.0,289623.0,3.12,74235.2,111352.8,,100.0,68.6,128.39,2022,7,EOH_REAL,0,,,
2022-06-01,Santiago del Estero,26096.0,47446.0,1.82,20876.8,31315.2,,83.0,57.1,122.66,2022,6,EOH_REAL,0,,,
2022-06-01,Termas,46317.0,161005.0,3.48,37053.6,55580.4,,83.0,57.1,122.66,2022,6,EOH_REAL,0,,,
2022-05-01,Santiago del Estero,24488.0,44870.0,1.83,19590.4,29385.6,,71.0,50.5,117.78,2022,5,EOH_REAL,0,,,
2022-05-01,Termas,30695.0,101058.0,3.29,24556.0,36834.0,,71.0,50.5,117.78,2022,5,EOH_REAL,0,,,
2022-04-01,Santiago del Estero,33832.0,63634.0,1.88,27065.6,40598.4,,73.0,59.4,113.19,2022,4,EOH_REAL,0,,,
2022-04-01,Termas,45594.0,162102.0,3.56,36475.2,54712.8,,73.0,59.4,113.19,2022,4,EOH_REAL,0,,,
2022-03-01,Santiago del Estero,27999.0,48832.0,1.74,22399.2,33598.8,,63.0,50.2,109.37,2022,3,EOH_REAL,0,,,
2022-03-01,Termas,23914.0,72654.0,3.04,19131.2,28696.8,,63.0,50.2,109.37,2022,3,EOH_REAL,0,,,
2022-02-01,Santiago del Estero,26183.0,45293.0,1.73,20946.4,31419.6,,51.0,41.9,106.38,2022,2,EOH_REAL,0,,,
2022-02-01,Termas,23360.0,68594.0,2.94,18688.0,28032.0,,51.0,41.9,106.38,2022,2,EOH_REAL,0,,,
2022-01-01,Santiago del Estero,23966.0,44092.0,1.84,19172.8,28759.2,,42.0,34.9,103.92,2022,1,EOH_REAL,0,,,
2022-01-01,Termas,17695.0,54799.0,3.1,14156.0,21234.0,,42.0,34.9,103.92,2022,1,EOH_REAL,0,,,
2021-12-01,Santiago del Estero,26522.0,48488.0,1.83,21217.6,31826.4,,24.0,24.0,101.88,2021,12,EOH_REAL,0,,,
2021-12-01,Termas,14077.0,40824.0,2.9,11261.6,16892.4,,24.0,24.0,101.88,2021,12,EOH_REAL,0,,,
2021-11-01,Santiago del Estero,22364.0,40985.0,1.83,17891.2,26836.8,,26.0,25.9,100.33,2021,11,EOH_REAL,0,,,
2021-11-01,Termas,20141.0,62350.0,3.1,16112.8,24169.2,,26.0,25.9,100.33,2021,11,EOH_REAL,0,,,
2020-02-01,Santiago del Estero,25324.0,36870.0,1.46,20259.2,30388.8,,29.0,28.2,61.34,2020,2,EOH_REAL,0,,,
2020-02-01,Termas,18162.0,49808.0,2.74,14529.6,21794.4,,29.0,28.2,61.34,2020,2,EOH_REAL,0,,,
2020-01-01,Santiago del Estero,23142.0,35348.0,1.53,18513.6,27770.4,,22.0,27.8,59.98,2020,1,EOH_REAL,0,,,
2020-01-01,Termas,12200.0,43798.0,3.59,9760.0,14640.0,,22.0,27.8,59.98,2020,1,EOH_REAL,0,,,
2019-12-01,Santiago del Estero,21278.0,32598.0,1.53,17022.4,25533.6,,13.0,20.1,59.88,2019,12,EOH_REAL,0,,,
2019-12-01,Termas,6822.0,22916.0,3.36,5457.6,8186.4,,13.0,20.1,59.88,2019,12,EOH_REAL,0,,,
2019-11-01,Santiago del Estero,25000.0,36884.0,1.48,20000.0,30000.0,,18.0,24.4,59.71,2019,11,EOH_REAL,0,,,
2019-11-01,Termas,17538.0,53563.0,3.05,14030.4,21045.6,,18.0,24.4,59.71,2019,11,EOH_REAL,0,,,
2019-10-01,Santiago del Estero,24482.0,37628.0,1.54,19585.6,29378.4,,23.0,23.2,58.52,2019,10,EOH_REAL,0,,,
2019-10-01,Termas,27734.0,100880.0,3.64,22187.2,33280.8,,23.0,23.2,58.52,2019,10,EOH_REAL,0,,,
2019-09-01,Santiago del Estero,27188.0,44822.0,1.65,21750.4,32625.6,,30.0,29.4,56.69,2019,9,EOH_REAL,0,,,
2019-09-01,Termas,51720.0,174823.0,3.38,41376.0,62064.0,,30.0,29.4,56.69,2019,9,EOH_REAL,0,,,
2019-08-01,Santiago del Estero,26752.0,40462.0,1.51,21401.6,32102.4,,38.0,32.8,52.24,2019,8,EOH_REAL,0,,,
2019-08-01,Termas,56855.0,199309.0,3.51,45484.0,68226.0,,38.0,32.8,52.24,2019,8,EOH_REAL,0,,,
2019-07-01,Santiago del Estero,32504.0,54560.0,1.68,26003.2,39004.8,,56.0,46.6,42.47,2019,7,EOH_REAL,0,,,
2019-07-01,Termas,94472.0,331958.0,3.51,75577.6,113366.4,,56.0,46.6,42.47,2019,7,EOH_REAL,0,,,
2019-06-01,Santiago del Estero,24118.0,40322.0,1.67,19294.4,28941.6,,43.0,37.0,43.74,2019,6,EOH_REAL,0,,,
2019-06-01,Termas,58824.0,195252.0,3.32,47059.2,70588.8,,43.0,37.0,43.74,2019,6,EOH_REAL,0,,,
2019-05-01,Santiago del Estero,23878.0,36554.0,1.53,19102.4,28653.6,,28.0,24.9,44.82,2019,5,EOH_REAL,0,,,
2019-05-01,Termas,43444.0,157602.0,3.63,34755.2,52132.8,,28.0,24.9,44.82,2019,5,EOH_REAL,0,,,
2019-04-01,Santiago del Estero,22924.0,36250.0,1.58,18339.2,27508.8,,30.0,24.2,43.21,2019,4,EOH_REAL,0,,,
2019-04-01,Termas,30538.0,101702.0,3.33,24430.4,36645.6,,30.0,24.2,43.21,2019,4,EOH_REAL,0,,,
2019-03-01,Santiago del Estero,25484.0,39560.0,1.55,20387.2,30580.8,,40.0,37.7,41.32,2019,3,EOH_REAL,0,,,
2019-03-01,Termas,30438.0,84574.0,2.78,24350.4,36525.6,,40.0,37.7,41.32,2019,3,EOH_REAL,0,,,
2019-02-01,Santiago del Estero,21468.0,31818.0,1.48,17174.4,25761.6,,22.0,23.5,38.34,2019,2,EOH_REAL,0,,,
2019-02-01,Termas,15847.0,38013.0,2.4,12677.6,19016.4,,22.0,23.5,38.34,2019,2,EOH_REAL,0,,,
2019-01-01,Santiago del Estero,21450.0,31412.0,1.46,17160.0,25740.0,,18.0,26.2,37.35,2019,1,EOH_REAL,0,,,
2019-01-01,Termas,16975.0,43699.0,2.57,13580.0,20370.0,,18.0,26.2,37.35,2019,1,EOH_REAL,0,,,
2018-12-01,Santiago del Estero,20850.0,30340.0,1.46,16680.0,25020.0,,11.0,16.4,37.82,2018,12,EOH_REAL,0,,,
2018-12-01,Termas,11132.0,25576.0,2.3,8905.6,13358.4,,11.0,16.4,37.82,2018,12,EOH_REAL,0,,,
2018-11-01,Santiago del Estero,21002.0,31084.0,1.48,16801.6,25202.4,,9.0,21.3,36.35,2018,11,EOH_REAL,0,,,
2018-11-01,Termas,17925.0,41871.0,2.34,14340.0,21510.0,,9.0,21.3,36.35,2018,11,EOH_REAL,0,,,
2018-10-01,Santiago del Estero,22862.0,35924.0,1.57,18289.6,27434.4,,17.0,21.5,37.04,2018,10,EOH_REAL,0,,,
2018-10-01,Termas,31724.0,94480.0,2.98,25379.2,38068.8,,17.0,21.5,37.04,2018,10,EOH_REAL,0,,,
2018-09-01,Santiago del Estero,25168.0,41076.0,1.63,20134.4,30201.6,,29.0,27.8,38.48,2018,9,EOH_REAL,0,,,
2018-09-01,Termas,43075.0,149978.0,3.48,34460.0,51690.0,,29.0,27.8,38.48,2018,9,EOH_REAL,0,,,
2018-08-01,Santiago del Estero,25586.0,43094.0,1.68,20468.8,30703.2,,35.0,34.8,29.93,2018,8,EOH_REAL,0,,,
2018-08-01,Termas,54333.0,190298.0,3.5,43466.4,65199.6,,35.0,34.8,29.93,2018,8,EOH_REAL,0,,,
2018-07-01,Santiago del Estero,34394.0,56198.0,1.63,27515.2,41272.8,,52.0,44.2,27.6,2018,7,EOH_REAL,0,,,
2018-07-01,Termas,69298.0,238416.0,3.44,55438.4,83157.6,,52.0,44.2,27.6,2018,7,EOH_REAL,0,,,
2018-06-01,Santiago del Estero,22265.0,34158.0,1.53,17812.0,26718.0,,37.0,35.2,26.65,2018,6,EOH_REAL,0,,,
2018-06-01,Termas,42413.0,153007.0,3.61,33930.4,50895.6,,37.0,35.2,26.65,2018,6,EOH_REAL,0,,,
2018-05-01,Santiago del Estero,22200.0,35830.0,1.61,17760.0,26640.0,,25.0,24.0,23.6,2018,5,EOH_REAL,0,,,
2018-05-01,Termas,37150.0,127034.0,3.42,29720.0,44580.0,,25.0,24.0,23.6,2018,5,EOH_REAL,0,,,
2018-04-01,Santiago del Estero,22220.0,33704.0,1.52,17776.0,26664.0,,47.0,41.9,20.25,2018,4,EOH_REAL,0,,,
2018-04-01,Termas,37904.0,121924.0,3.22,30323.2,45484.8,,47.0,41.9,20.25,2018,4,EOH_REAL,0,,,
2018-03-01,Santiago del Estero,22496.0,32816.0,1.46,17996.8,26995.2,,28.0,28.5,20.23,2018,3,EOH_REAL,0,,,
2018-03-01,Termas,31570.0,82418.0,2.61,25256.0,37884.0,,28.0,28.5,20.23,2018,3,EOH_REAL,0,,,
2018-02-01,Santiago del Estero,20298.0,33022.0,1.63,16238.4,24357.6,,18.0,24.9,19.83,2018,2,EOH_REAL,0,,,
2018-02-01,Termas,14823.0,38808.0,2.62,11858.4,17787.6,,18.0,24.9,19.83,2018,2,EOH_REAL,0,,,
2018-01-01,Santiago del Estero,20516.0,32222.0,1.57,16412.8,24619.2,,16.0,31.8,19.03,2018,1,EOH_REAL,0,,,
2018-01-01,Termas,11301.0,32388.0,2.87,9040.8,13561.2,,16.0,31.8,19.03,2018,1,EOH_REAL,0,,,
