anio,par_origen_destino,viajes,asientos,pasajeros,load_factor_pct,origen,destino,flag_sde
2024,Salta-Salvador Mazza,2913,179402,122294,68.2,Salta,Salvador Mazza,0
2024,Ciudad Autónoma De Buenos Aires-San Fernando Del Valle De Catamarca,2049,119060,116414,97.8,Ciudad Autónoma De Buenos Aires,San Fernando Del Valle De Catamarca,0
2024,Salvador Mazza-Salta,2780,170752,115060,67.4,Salvador Mazza,Salta,0
2024,San Fernando Del Valle De Catamarca-Ciudad Autónoma De Buenos Aires,2040,118562,114835,96.9,San Fernando Del Valle De Catamarca,Ciudad Autónoma De Buenos Aires,0
2024,San Miguel De Tucumán-Santiago Del Estero,5937,346205,112979,32.6,San Miguel De Tucumán,Santiago Del Estero,1
2024,Santiago Del Estero-San Miguel De Tucumán,5495,318943,107082,33.6,Santiago Del Estero,San Miguel De Tucumán,1
2024,San Miguel De Tucumán-La Plata,1035,59261,105262,177.6,San Miguel De Tucumán,La Plata,0
2024,San Salvador De Jujuy-Rio Gallegos,714,42378,96168,226.9,San Salvador De Jujuy,Rio Gallegos,0
2024,San Salvador De Jujuy-Salta,4039,213905,92814,43.4,San Salvador De Jujuy,Salta,0
2024,Rio Gallegos-San Salvador De Jujuy,722,42883,88918,207.4,Rio Gallegos,San Salvador De Jujuy,0
2024,San Miguel De Tucumán-Córdoba,1811,102167,87165,85.3,San Miguel De Tucumán,Córdoba,0
2024,La Plata-San Miguel De Tucumán,970,51595,87003,168.6,La Plata,San Miguel De Tucumán,0
2024,Salta-San Salvador De Jujuy,3553,187391,85410,45.6,Salta,San Salvador De Jujuy,0
2024,Córdoba-San Miguel De Tucumán,1816,102398,80024,78.1,Córdoba,San Miguel De Tucumán,0
2024,Orán-Salta,2003,110240,77886,70.7,Orán,Salta,0
2024,Salta-Orán,2013,110731,75342,68.0,Salta,Orán,0
2024,San Salvador De Jujuy-Córdoba,1739,79269,62672,79.1,San Salvador De Jujuy,Córdoba,0
2024,San Miguel De Tucumán-Salta,2344,133283,61492,46.1,San Miguel De Tucumán,Salta,0
2024,Salta-San Miguel De Tucumán,2329,132439,60968,46.0,Salta,San Miguel De Tucumán,0
2024,Córdoba-San Salvador De Jujuy,1709,77988,53381,68.4,Córdoba,San Salvador De Jujuy,0
2024,San Salvador De Jujuy-Ciudad Autónoma De Buenos Aires,890,54876,52483,95.6,San Salvador De Jujuy,Ciudad Autónoma De Buenos Aires,0
2024,Salta-La Quiaca,1448,90698,51092,56.3,Salta,La Quiaca,0
2024,Esquel-San Salvador De Jujuy,341,20143,50380,250.1,Esquel,San Salvador De Jujuy,0
2024,La Quiaca-Salta,1102,68991,49085,71.1,La Quiaca,Salta,0
2024,San Salvador De Jujuy-Esquel,343,20240,48028,237.3,San Salvador De Jujuy,Esquel,0
2024,Ciudad Autónoma De Buenos Aires-San Salvador De Jujuy,861,52866,44328,83.8,Ciudad Autónoma De Buenos Aires,San Salvador De Jujuy,0
2024,San Salvador De Jujuy-Mendoza,537,31668,42640,134.6,San Salvador De Jujuy,Mendoza,0
2024,Mendoza-San Salvador De Jujuy,537,31686,41409,130.7,Mendoza,San Salvador De Jujuy,0
2024,Córdoba-La Rioja,875,49029,38940,79.4,Córdoba,La Rioja,0
2024,Aguas Blancas-Salta,852,46914,38115,81.2,Aguas Blancas,Salta,0
2024,Salta-Córdoba,744,43341,36736,84.8,Salta,Córdoba,0
2024,La Rioja-Córdoba,896,50098,35711,71.3,La Rioja,Córdoba,0
2024,Córdoba-Salta,735,42783,32989,77.1,Córdoba,Salta,0
2024,San Fernando Del Valle De Catamarca-Córdoba,966,51105,32426,63.4,San Fernando Del Valle De Catamarca,Córdoba,0
2024,Salta-Aguas Blancas,848,46715,32318,69.2,Salta,Aguas Blancas,0
2024,Córdoba-San Fernando Del Valle De Catamarca,918,48571,31560,65.0,Córdoba,San Fernando Del Valle De Catamarca,0
2024,Ciudad Autónoma De Buenos Aires-La Rioja,605,29995,29002,96.7,Ciudad Autónoma De Buenos Aires,La Rioja,0
2024,San Fernando Del Valle De Catamarca-Belen,688,39686,28821,72.6,San Fernando Del Valle De Catamarca,Belen,0
2024,Salta-Ciudad Autónoma De Buenos Aires,471,25449,27601,108.5,Salta,Ciudad Autónoma De Buenos Aires,0
2024,Belen-San Fernando Del Valle De Catamarca,676,39095,27097,69.3,Belen,San Fernando Del Valle De Catamarca,0
2024,La Rioja-Ciudad Autónoma De Buenos Aires,602,29839,26282,88.1,La Rioja,Ciudad Autónoma De Buenos Aires,0
2024,San Miguel De Tucumán-Mar Del Plata,620,35505,26160,73.7,San Miguel De Tucumán,Mar Del Plata,0
2024,San Miguel De Tucumán-Ciudad Autónoma De Buenos Aires,614,31974,25208,78.8,San Miguel De Tucumán,Ciudad Autónoma De Buenos Aires,0
2024,San Miguel De Tucumán-Mendoza,332,18695,24657,131.9,San Miguel De Tucumán,Mendoza,0
2024,Mar Del Plata-San Miguel De Tucumán,622,35566,24315,68.4,Mar Del Plata,San Miguel De Tucumán,0
2024,Ciudad Autónoma De Buenos Aires-San Miguel De Tucumán,610,31899,23542,73.8,Ciudad Autónoma De Buenos Aires,San Miguel De Tucumán,0
2024,Salta-Corrientes,440,25954,23537,90.7,Salta,Corrientes,0
2024,Paraná-San Miguel De Tucumán,591,33579,23145,68.9,Paraná,San Miguel De Tucumán,0
2024,Tartagal-Salta,516,29710,22540,75.9,Tartagal,Salta,0
2024,San Miguel De Tucumán-Paraná,587,33325,22389,67.2,San Miguel De Tucumán,Paraná,0
2024,Corrientes-Salta,434,25597,22228,86.8,Corrientes,Salta,0
2024,Ciudad Autónoma De Buenos Aires-Salta,441,23587,21287,90.2,Ciudad Autónoma De Buenos Aires,Salta,0
2024,San Miguel De Tucumán-La Rioja,758,44962,21183,47.1,San Miguel De Tucumán,La Rioja,0
2024,Punta Alta-San Salvador De Jujuy,330,19142,19494,101.8,Punta Alta,San Salvador De Jujuy,0
2024,Fiambala-San Fernando Del Valle De Catamarca,545,31203,19342,62.0,Fiambala,San Fernando Del Valle De Catamarca,0
2024,San Miguel De Tucumán-Cafayate,881,52830,19297,36.5,San Miguel De Tucumán,Cafayate,0
2024,Mendoza-San Miguel De Tucumán,329,18548,19170,103.4,Mendoza,San Miguel De Tucumán,0
2024,San Salvador De Jujuy-Pablo Nogues,169,9956,18950,190.3,San Salvador De Jujuy,Pablo Nogues,0
2024,Cafayate-San Miguel De Tucumán,806,48330,18349,38.0,Cafayate,San Miguel De Tucumán,0
2024,San Salvador De Jujuy-Punta Alta,325,18756,18136,96.7,San Salvador De Jujuy,Punta Alta,0
2024,La Rioja-San Miguel De Tucumán,751,44655,17474,39.1,La Rioja,San Miguel De Tucumán,0
2024,San Fernando Del Valle De Catamarca-Fiambala,462,26645,17114,64.2,San Fernando Del Valle De Catamarca,Fiambala,0
2024,La Banda-San Miguel De Tucumán,711,43169,16245,37.6,La Banda,San Miguel De Tucumán,0
2024,San Fernando Del Valle De Catamarca-Frias,598,25798,15954,61.8,San Fernando Del Valle De Catamarca,Frias,0
2024,Salta-Avellaneda,284,14849,15923,107.2,Salta,Avellaneda,0
2024,Salta-Formosa,303,18046,14998,83.1,Salta,Formosa,0
2024,Santiago Del Estero-Ciudad Autónoma De Buenos Aires,284,17020,14869,87.4,Santiago Del Estero,Ciudad Autónoma De Buenos Aires,1
2024,San Salvador De Jujuy-Aguas Blancas,330,20108,14393,71.6,San Salvador De Jujuy,Aguas Blancas,0
2024,Frias-San Fernando Del Valle De Catamarca,581,25046,13130,52.4,Frias,San Fernando Del Valle De Catamarca,0
2024,Formosa-Salta,303,18056,12743,70.6,Formosa,Salta,0
2024,Avellaneda-Salta,247,13036,12276,94.2,Avellaneda,Salta,0
2024,Ciudad Autónoma De Buenos Aires-Santiago Del Estero,289,17320,11404,65.8,Ciudad Autónoma De Buenos Aires,Santiago Del Estero,1
2024,Salta-La Plata,191,11035,11280,102.2,Salta,La Plata,0
2024,San Miguel De Tucumán-San Salvador De Jujuy,270,15387,11005,71.5,San Miguel De Tucumán,San Salvador De Jujuy,0
2024,Salta-Tartagal,287,16395,10961,66.9,Salta,Tartagal,0
2024,Florencio Varela-San Miguel De Tucumán,186,10937,9495,86.8,Florencio Varela,San Miguel De Tucumán,0
2024,La Plata-Salta,170,9800,8796,89.8,La Plata,Salta,0
2024,San Miguel De Tucumán-Florencio Varela,182,10631,8794,82.7,San Miguel De Tucumán,Florencio Varela,0
2024,San Miguel De Tucumán-Jardin America,205,9715,8672,89.3,San Miguel De Tucumán,Jardin America,0
2024,Jardin America-San Miguel De Tucumán,206,9769,8557,87.6,Jardin America,San Miguel De Tucumán,0
2024,San Miguel De Tucumán-La Banda,353,20181,8546,42.3,San Miguel De Tucumán,La Banda,0
2024,Santa Maria-San Fernando Del Valle De Catamarca,234,14040,7707,54.9,Santa Maria,San Fernando Del Valle De Catamarca,0
2024,San Miguel De Tucumán-Boqueron,213,12394,7474,60.3,San Miguel De Tucumán,Boqueron,0
2024,San Salvador De Jujuy-San Miguel De Tucumán,267,15214,6943,45.6,San Salvador De Jujuy,San Miguel De Tucumán,0
2024,Schaqui-San Luis,137,7946,6877,86.5,Schaqui,San Luis,0
2024,Orán-San Miguel De Tucumán,262,14890,6859,46.1,Orán,San Miguel De Tucumán,0
2024,San Jose-San Miguel De Tucumán,372,22305,6856,30.7,San Jose,San Miguel De Tucumán,0
2024,La Rioja-San Juan,184,10672,6754,63.3,La Rioja,San Juan,0
2024,San Luis-Schaqui,136,7888,6686,84.8,San Luis,Schaqui,0
2024,La Quiaca-San Salvador De Jujuy,109,6863,6551,95.5,La Quiaca,San Salvador De Jujuy,0
2024,Santa Maria-San Miguel De Tucumán,327,19605,6483,33.1,Santa Maria,San Miguel De Tucumán,0
2024,Aguas Blancas-San Salvador De Jujuy,323,19649,6103,31.1,Aguas Blancas,San Salvador De Jujuy,0
2024,San Miguel De Tucumán-San Jose,429,25740,6063,23.6,San Miguel De Tucumán,San Jose,0
2024,San Miguel De Tucumán-Villa Carlos Paz,120,6594,5593,84.8,San Miguel De Tucumán,Villa Carlos Paz,0
2024,Villa Carlos Paz-San Miguel De Tucumán,120,6658,5391,81.0,Villa Carlos Paz,San Miguel De Tucumán,0
2024,San Fernando Del Valle De Catamarca-Santa Maria,239,14340,4892,34.1,San Fernando Del Valle De Catamarca,Santa Maria,0
2024,San Miguel De Tucumán-Orán,263,14956,4533,30.3,San Miguel De Tucumán,Orán,0
2024,Santa Maria-Salta,251,11295,3936,34.8,Santa Maria,Salta,0
2024,San Miguel De Tucumán-Santa Maria,284,17040,3383,19.9,San Miguel De Tucumán,Santa Maria,0
2024,San Miguel De Tucumán-Ingeniero Budge,56,3287,2947,89.7,San Miguel De Tucumán,Ingeniero Budge,0
2024,Villa San Agustin-La Rioja,89,5364,2564,47.8,Villa San Agustin,La Rioja,0
2024,La Rioja-Villa San Agustin,95,5726,2320,40.5,La Rioja,Villa San Agustin,0
2024,San Fernando Del Valle De Catamarca-San Miguel De Tucumán,87,5220,1604,30.7,San Fernando Del Valle De Catamarca,San Miguel De Tucumán,0
2024,Sf De Catamarca-Fiambala,59,3567,972,27.2,Sf De Catamarca,Fiambala,0
2024,San Jose Del Boqueron-San Miguel De Tucumán,75,4374,930,21.3,San Jose Del Boqueron,San Miguel De Tucumán,0
2024,San Miguel De Tucumán-San Fernando Del Valle De Catamarca,85,5100,811,15.9,San Miguel De Tucumán,San Fernando Del Valle De Catamarca,0
2024,Fiambala-Sf De Catamarca,62,3774,657,17.4,Fiambala,Sf De Catamarca,0
2023,San Miguel De Tucumán-Santiago Del Estero,8668,507662,196603,38.7,San Miguel De Tucumán,Santiago Del Estero,1
2023,Santiago Del Estero-San Miguel De Tucumán,8083,472684,188208,39.8,Santiago Del Estero,San Miguel De Tucumán,1
2023,San Salvador De Jujuy-Salta,5096,284864,168989,59.3,San Salvador De Jujuy,Salta,0
2023,Salta-San Salvador De Jujuy,4814,268122,168704,62.9,Salta,San Salvador De Jujuy,0
2023,Salta-Salvador Mazza,3374,205143,141103,68.8,Salta,Salvador Mazza,0
2023,San Fernando Del Valle De Catamarca-Ciudad Autónoma De Buenos Aires,2293,123137,137817,111.9,San Fernando Del Valle De Catamarca,Ciudad Autónoma De Buenos Aires,0
2023,Ciudad Autónoma De Buenos Aires-San Fernando Del Valle De Catamarca,2324,124444,136697,109.8,Ciudad Autónoma De Buenos Aires,San Fernando Del Valle De Catamarca,0
2023,Salvador Mazza-Salta,3418,207194,128063,61.8,Salvador Mazza,Salta,0
2023,Salta-San Miguel De Tucumán,3176,179565,127032,70.7,Salta,San Miguel De Tucumán,0
2023,San Miguel De Tucumán-Salta,3198,180925,122627,67.8,San Miguel De Tucumán,Salta,0
2023,San Salvador De Jujuy-Rio Gallegos,873,51761,118245,228.4,San Salvador De Jujuy,Rio Gallegos,0
2023,San Miguel De Tucumán-Córdoba,2172,123360,114143,92.5,San Miguel De Tucumán,Córdoba,0
2023,Rio Gallegos-San Salvador De Jujuy,917,54301,112183,206.6,Rio Gallegos,San Salvador De Jujuy,0
2023,Córdoba-San Miguel De Tucumán,2180,123776,109753,88.7,Córdoba,San Miguel De Tucumán,0
2023,Salta-La Quiaca,1685,105030,102058,97.2,Salta,La Quiaca,0
2023,Orán-Salta,2223,121936,89760,73.6,Orán,Salta,0
2023,Salta-Orán,2249,123315,88315,71.6,Salta,Orán,0
2023,San Salvador De Jujuy-Ciudad Autónoma De Buenos Aires,1301,80308,80406,100.1,San Salvador De Jujuy,Ciudad Autónoma De Buenos Aires,0
2023,La Quiaca-Salta,1389,86331,79303,91.9,La Quiaca,Salta,0
2023,Ciudad Autónoma De Buenos Aires-San Salvador De Jujuy,1234,75754,73476,97.0,Ciudad Autónoma De Buenos Aires,San Salvador De Jujuy,0
2023,San Salvador De Jujuy-Córdoba,1820,81014,64105,79.1,San Salvador De Jujuy,Córdoba,0
2023,Córdoba-San Salvador De Jujuy,1743,77193,58033,75.2,Córdoba,San Salvador De Jujuy,0
2023,San Salvador De Jujuy-Esquel,398,23450,56528,241.1,San Salvador De Jujuy,Esquel,0
2023,Esquel-San Salvador De Jujuy,399,23512,54575,232.1,Esquel,San Salvador De Jujuy,0
2023,Córdoba-La Rioja,1266,68192,52385,76.8,Córdoba,La Rioja,0
2023,San Salvador De Jujuy-Mendoza,619,36548,51103,139.8,San Salvador De Jujuy,Mendoza,0
2023,La Rioja-Córdoba,1269,68487,50927,74.4,La Rioja,Córdoba,0
2023,Mendoza-San Salvador De Jujuy,619,36556,48644,133.1,Mendoza,San Salvador De Jujuy,0
2023,San Miguel De Tucumán-Mendoza,766,44166,44977,101.8,San Miguel De Tucumán,Mendoza,0
2023,San Miguel De Tucumán-La Plata,837,46587,44445,95.4,San Miguel De Tucumán,La Plata,0
2023,Aguas Blancas-Salta,1020,55438,42742,77.1,Aguas Blancas,Salta,0
2023,Salta-Córdoba,873,50021,42540,85.0,Salta,Córdoba,0
2023,Córdoba-Salta,873,49970,41656,83.4,Córdoba,Salta,0
2023,La Plata-San Miguel De Tucumán,763,42300,40653,96.1,La Plata,San Miguel De Tucumán,0
2023,Salta-Corrientes,663,37320,39888,106.9,Salta,Corrientes,0
2023,Córdoba-San Fernando Del Valle De Catamarca,1078,56167,39659,70.6,Córdoba,San Fernando Del Valle De Catamarca,0
2023,Corrientes-Salta,658,37016,38126,103.0,Corrientes,Salta,0
2023,Salta-Ciudad Autónoma De Buenos Aires,626,33423,38043,113.8,Salta,Ciudad Autónoma De Buenos Aires,0
2023,San Fernando Del Valle De Catamarca-Córdoba,1079,56290,37763,67.1,San Fernando Del Valle De Catamarca,Córdoba,0
2023,Ciudad Autónoma De Buenos Aires-La Rioja,749,36796,37541,102.0,Ciudad Autónoma De Buenos Aires,La Rioja,0
2023,Mendoza-San Miguel De Tucumán,786,45330,36836,81.3,Mendoza,San Miguel De Tucumán,0
2023,Salta-Aguas Blancas,976,53100,36781,69.3,Salta,Aguas Blancas,0
2023,San Miguel De Tucumán-Mar Del Plata,793,45099,36427,80.8,San Miguel De Tucumán,Mar Del Plata,0
2023,La Rioja-Ciudad Autónoma De Buenos Aires,751,36828,36292,98.5,La Rioja,Ciudad Autónoma De Buenos Aires,0
2023,Mar Del Plata-San Miguel De Tucumán,789,44888,34649,77.2,Mar Del Plata,San Miguel De Tucumán,0
2023,Paraná-San Miguel De Tucumán,727,41264,33726,81.7,Paraná,San Miguel De Tucumán,0
2023,San Miguel De Tucumán-La Rioja,874,50906,31502,61.9,San Miguel De Tucumán,La Rioja,0
2023,Ciudad Autónoma De Buenos Aires-San Miguel De Tucumán,811,41502,31069,74.9,Ciudad Autónoma De Buenos Aires,San Miguel De Tucumán,0
2023,San Miguel De Tucumán-Paraná,728,41278,30898,74.9,San Miguel De Tucumán,Paraná,0
2023,San Miguel De Tucumán-Ciudad Autónoma De Buenos Aires,768,39090,30767,78.7,San Miguel De Tucumán,Ciudad Autónoma De Buenos Aires,0
2023,La Banda-San Miguel De Tucumán,1130,68286,30686,44.9,La Banda,San Miguel De Tucumán,0
2023,Ciudad Autónoma De Buenos Aires-Salta,606,32234,30588,94.9,Ciudad Autónoma De Buenos Aires,Salta,0
2023,San Fernando Del Valle De Catamarca-Belen,656,35643,30364,85.2,San Fernando Del Valle De Catamarca,Belen,0
2023,La Rioja-San Miguel De Tucumán,855,49847,28460,57.1,La Rioja,San Miguel De Tucumán,0
2023,Cafayate-San Miguel De Tucumán,935,56070,27778,49.5,Cafayate,San Miguel De Tucumán,0
2023,San Miguel De Tucumán-Cafayate,971,58230,26942,46.3,San Miguel De Tucumán,Cafayate,0
2023,Belen-San Fernando Del Valle De Catamarca,620,33589,25588,76.2,Belen,San Fernando Del Valle De Catamarca,0
2023,San Fernando Del Valle De Catamarca-Frias,636,29241,25272,86.4,San Fernando Del Valle De Catamarca,Frias,0
2023,San Miguel De Tucumán-Posadas,348,20466,22987,112.3,San Miguel De Tucumán,Posadas,0
2023,Posadas-San Miguel De Tucumán,348,20465,22702,110.9,Posadas,San Miguel De Tucumán,0
2023,Punta Alta-San Salvador De Jujuy,314,18125,21632,119.3,Punta Alta,San Salvador De Jujuy,0
2023,Salta-Avellaneda,353,19436,21452,110.4,Salta,Avellaneda,0
2023,Frias-San Fernando Del Valle De Catamarca,609,27915,21187,75.9,Frias,San Fernando Del Valle De Catamarca,0
2023,Fiambala-San Fernando Del Valle De Catamarca,609,34426,21137,61.4,Fiambala,San Fernando Del Valle De Catamarca,0
2023,Taco Pozo-Salta,246,14050,20734,147.6,Taco Pozo,Salta,0
2023,San Fernando Del Valle De Catamarca-Fiambala,522,29232,20005,68.4,San Fernando Del Valle De Catamarca,Fiambala,0
2023,Avellaneda-Salta,343,18940,19599,103.5,Avellaneda,Salta,0
2023,La Quiaca-San Salvador De Jujuy,336,21124,19456,92.1,La Quiaca,San Salvador De Jujuy,0
2023,San Salvador De Jujuy-Aguas Blancas,362,22661,18922,83.5,San Salvador De Jujuy,Aguas Blancas,0
2023,Salta-Taco Pozo,247,14101,18627,132.1,Salta,Taco Pozo,0
2023,Tartagal-Salta,362,20698,18103,87.5,Tartagal,Salta,0
2023,Formosa-Salta,312,18379,16859,91.7,Formosa,Salta,0
2023,Salta-Tartagal,427,24370,16632,68.2,Salta,Tartagal,0
2023,San Miguel De Tucumán-La Banda,556,32115,16391,51.0,San Miguel De Tucumán,La Banda,0
2023,Salta-Formosa,312,18383,16259,88.4,Salta,Formosa,0
2023,Orán-San Miguel De Tucumán,377,21001,15255,72.6,Orán,San Miguel De Tucumán,0
2023,San Salvador De Jujuy-Punta Alta,269,15512,15166,97.8,San Salvador De Jujuy,Punta Alta,0
2023,San Miguel De Tucumán-San Jose,631,37845,14577,38.5,San Miguel De Tucumán,San Jose,0
2023,San Miguel De Tucumán-Orán,427,23813,14532,61.0,San Miguel De Tucumán,Orán,0
2023,San Miguel De Tucumán-San Jose Del Boqueron,362,21435,14448,67.4,San Miguel De Tucumán,San Jose Del Boqueron,0
2023,Aguas Blancas-San Salvador De Jujuy,362,22658,13872,61.2,Aguas Blancas,San Salvador De Jujuy,0
2023,Jardin America-San Miguel De Tucumán,255,14680,13815,94.1,Jardin America,San Miguel De Tucumán,0
2023,Ciudad Autónoma De Buenos Aires-Santiago Del Estero,341,20138,13764,68.3,Ciudad Autónoma De Buenos Aires,Santiago Del Estero,1
2023,San Miguel De Tucumán-Jardin America,261,15016,13694,91.2,San Miguel De Tucumán,Jardin America,0
2023,San Salvador De Jujuy-Rawson,180,10419,12406,119.1,San Salvador De Jujuy,Rawson,0
2023,San Jose-San Miguel De Tucumán,559,33525,11874,35.4,San Jose,San Miguel De Tucumán,0
2023,Salta-La Plata,178,10191,11392,111.8,Salta,La Plata,0
2023,La Plata-Salta,177,10104,10409,103.0,La Plata,Salta,0
2023,San Miguel De Tucumán-San Salvador De Jujuy,239,13598,10296,75.7,San Miguel De Tucumán,San Salvador De Jujuy,0
2023,La Rioja-San Juan,217,12586,10226,81.2,La Rioja,San Juan,0
2023,Florencio Varela-San Miguel De Tucumán,195,11247,10046,89.3,Florencio Varela,San Miguel De Tucumán,0
2023,San Miguel De Tucumán-Florencio Varela,199,11453,10013,87.4,San Miguel De Tucumán,Florencio Varela,0
2023,Santiago Del Estero-Ciudad Autónoma De Buenos Aires,175,10352,8890,85.9,Santiago Del Estero,Ciudad Autónoma De Buenos Aires,1
2023,San Luis-Schaqui,147,8526,8004,93.9,San Luis,Schaqui,0
2023,Santa Maria-San Fernando Del Valle De Catamarca,199,11940,7726,64.7,Santa Maria,San Fernando Del Valle De Catamarca,0
2023,San Miguel De Tucumán-Neuquén,85,4939,7715,156.2,San Miguel De Tucumán,Neuquén,0
2023,Schaqui-San Luis,143,8294,7430,89.6,Schaqui,San Luis,0
2023,Salvador Mazza-San Miguel De Tucumán,246,14257,7378,51.8,Salvador Mazza,San Miguel De Tucumán,0
2023,San Miguel De Tucumán-Salvador Mazza,257,14879,7334,49.3,San Miguel De Tucumán,Salvador Mazza,0
2023,San Salvador De Jujuy-Bahia Blanca,67,3877,7229,186.5,San Salvador De Jujuy,Bahia Blanca,0
2023,Rawson-San Salvador De Jujuy,128,7421,7216,97.2,Rawson,San Salvador De Jujuy,0
2023,San Salvador De Jujuy-San Miguel De Tucumán,240,13652,6569,48.1,San Salvador De Jujuy,San Miguel De Tucumán,0
2023,Neuquén-San Miguel De Tucumán,82,4767,6518,136.7,Neuquén,San Miguel De Tucumán,0
2023,San Fernando Del Valle De Catamarca-San Miguel De Tucumán,276,16254,6343,39.0,San Fernando Del Valle De Catamarca,San Miguel De Tucumán,0
2023,San Fernando Del Valle De Catamarca-Santa Maria,201,12030,6294,52.3,San Fernando Del Valle De Catamarca,Santa Maria,0
2023,San Jose Del Boqueron-San Miguel De Tucumán,339,20087,5510,27.4,San Jose Del Boqueron,San Miguel De Tucumán,0
2023,Villa Carlos Paz-San Miguel De Tucumán,123,6527,5304,81.3,Villa Carlos Paz,San Miguel De Tucumán,0
2023,Santa Maria-Salta,283,12699,4900,38.6,Santa Maria,Salta,0
2023,San Miguel De Tucumán-Villa Carlos Paz,112,5833,4798,82.3,San Miguel De Tucumán,Villa Carlos Paz,0
2023,San Miguel De Tucumán-Nueva Esperanza,146,8608,4179,48.5,San Miguel De Tucumán,Nueva Esperanza,0
2023,San Miguel De Tucumán-San Fernando Del Valle De Catamarca,261,15339,4122,26.9,San Miguel De Tucumán,San Fernando Del Valle De Catamarca,0
2023,Villa San Agustin-La Rioja,93,5691,3377,59.3,Villa San Agustin,La Rioja,0
2023,San Miguel De Tucumán-Santa Maria,174,10440,3023,29.0,San Miguel De Tucumán,Santa Maria,0
2023,Nueva Esperanza-San Miguel De Tucumán,149,8788,2950,33.6,Nueva Esperanza,San Miguel De Tucumán,0
2023,Santa Maria-San Miguel De Tucumán,138,8280,2916,35.2,Santa Maria,San Miguel De Tucumán,0
2023,La Rioja-Villa San Agustin,94,5751,2820,49.0,La Rioja,Villa San Agustin,0
2023,San Jose-San Fernando Del Valle De Catamarca,48,2880,1586,55.1,San Jose,San Fernando Del Valle De Catamarca,0
2023,Ciudad Autónoma De Buenos Aires-San Luis,49,2718,1358,50.0,Ciudad Autónoma De Buenos Aires,San Luis,0
2022,San Miguel De Tucumán-Santiago Del Estero,8089,469373,278804,59.4,San Miguel De Tucumán,Santiago Del Estero,1
2022,Santiago Del Estero-San Miguel De Tucumán,7477,433851,263675,60.8,Santiago Del Estero,San Miguel De Tucumán,1
2022,Salta-Salvador Mazza,3609,220185,178287,81.0,Salta,Salvador Mazza,0
2022,Salta-San Salvador De Jujuy,4957,278515,177777,63.8,Salta,San Salvador De Jujuy,0
2022,San Salvador De Jujuy-Salta,5234,293969,170745,58.1,San Salvador De Jujuy,Salta,0
2022,Salvador Mazza-Salta,3584,218719,155647,71.2,Salvador Mazza,Salta,0
2022,Salta-San Miguel De Tucumán,3373,191771,149594,78.0,Salta,San Miguel De Tucumán,0
2022,San Miguel De Tucumán-Salta,3384,192375,149088,77.5,San Miguel De Tucumán,Salta,0
2022,San Salvador De Jujuy-Rio Gallegos,972,57364,122162,213.0,San Salvador De Jujuy,Rio Gallegos,0
2022,Rio Gallegos-San Salvador De Jujuy,1104,64962,115236,177.4,Rio Gallegos,San Salvador De Jujuy,0
2022,Orán-Salta,2167,123711,106075,85.7,Orán,Salta,0
2022,Salta-Orán,2172,123948,105840,85.4,Salta,Orán,0
